person,household,autos,avs,homeZone,jobZone,timeCar
2183120,1131593,2,2,3834,4326,7.039104097137452
2183231,1131639,2,2,1789,2250,67.18141358837892
2183230,1131639,2,2,1789,141,50.53567052392579
183477,1131639,2,2,1789,4737,46.74761462109375
4880641,1131691,3,3,4193,5,85.63060255175782
4893784,1131691,3,3,4193,1376,31.154834510009767
4102980,1131939,1,1,1533,920,32.98518524389649
5240404,1131939,1,1,1533,2611,11.448623743286134
5058045,1132176,2,2,4304,1433,16.136319220581054
2184444,1132169,2,2,2566,4490,31.461849520629887
2184774,1132306,1,1,1197,1160,2.638424298599243
2184846,1132340,1,1,1818,3339,8.53002797833252
2184817,1132325,0,0,1738,2325,42.85941430004883
2184819,1132325,0,0,1738,2879,19.610072369384767
4723661,1132378,1,1,1207,1602,7.786695444335938
4505428,1132404,1,1,4403,4616,29.73268285791016
2185085,1132440,2,2,4537,4548,3.0076450414276126
2185193,1132483,1,1,2920,1072,47.333799847167974
5017596,1132656,1,1,2992,3176,2.195582495162964
2557034,1132803,2,2,1448,1504,4.862941088256837
5167754,1132843,3,3,366,1964,39.01521306860352
2186078,1132864,0,0,111,181,11.6312242376709
2186117,1132876,1,1,4384,4610,28.64622517541504
4559637,1132960,1,1,2151,2095,10.500400230041505
2187390,1133434,3,3,2998,2550,12.31863422583008
2727336,1133434,3,3,2998,132,61.404560586181645
2340388,1133489,1,1,4398,1429,25.250537552734375
2187715,1133570,2,2,509,503,1.920745989631653
4717836,1133652,2,2,2845,3001,3.565835170257569
4941959,1133652,2,2,2845,3616,12.806236547668458
2188618,1133978,2,2,620,1070,8.05949753112793
4734150,1133999,1,1,2017,3598,22.493491853027347
4675840,1134017,1,1,1295,3796,34.75620455029297
4538207,1134193,1,1,3796,532,50.77713043115235
4661373,1134193,1,1,3796,1995,12.447708869445801
2189063,1134176,0,0,906,496,17.04885679876709
2189064,1134176,0,0,906,1263,19.95257799865723
4868622,1134176,0,0,906,2659,29.25711182324219
2189602,1134408,2,2,2846,2501,40.14605436987305
2189751,1134475,2,2,2315,2317,5.281641478698731
2189952,1134565,2,2,2982,2854,16.35155077935791
2189954,1134565,2,2,2982,3175,16.401350359313966
2189965,1134569,2,2,3073,3177,8.008047934448243
2189964,1134569,2,2,3073,2985,20.386121418701173
3549417,1134732,2,2,2963,3078,5.254965530151368
2190399,1134762,1,1,1946,6,73.53822203710938
829752,1134762,1,1,1946,4935,55.03911752465821
2191107,1135092,2,2,4310,1318,32.5859401986084
2191155,1135116,2,2,1755,1440,8.652499503234864
5481417,1135116,2,2,1755,4306,17.51902509680176
2191628,1135307,2,2,244,12,30.888919361083985
4449963,1135359,2,2,4618,4479,11.490173239624024
2191687,1135332,1,1,502,1340,27.723937036010746
2191688,1135332,1,1,502,500,5.185418647705078
2192017,1135453,1,1,4106,1369,31.21251795532227
5519308,1135453,1,1,4106,4379,18.005887861206055
931704,1135494,1,1,4341,4660,24.99258561645508
2193313,1135929,3,3,3317,2529,48.99875420678711
2193327,1135934,3,3,216,857,55.78451003637696
2613507,1135934,3,3,216,440,70.33106154101563
2193663,1136064,2,2,324,2418,73.04156496875001
2193849,1136133,1,1,3387,96,64.34318136914062
5115671,1136133,1,1,3387,1519,9.321114356384278
5298146,1136194,2,2,2643,4180,23.278326071533204
2194131,1136227,0,0,95,976,75.50107867626954
469071,1136227,0,0,95,1418,66.67524705249023
4543760,1136256,2,2,2018,2015,1.9064058743438723
1277541,1136382,2,2,1035,1006,2.961353781555176
2194448,1136354,1,1,2736,2872,4.607478927520752
4734101,1136753,1,1,3422,2214,42.70797491064454
4875029,1136753,1,1,3422,679,47.234741876464845
5318830,1136753,1,1,3422,104,61.57064870605469
2195820,1136889,1,1,303,1171,20.401183161987305
2195996,1136955,2,2,392,3654,57.68741267700196
3552823,1136990,1,1,2217,2142,13.39115425164795
2196299,1137074,1,1,2079,85,62.7529558803711
4660951,1137074,1,1,2079,2040,6.938135687835694
2196349,1137095,1,1,2669,2674,3.5526187601013186
2196640,1137213,1,1,1523,1268,22.48142699584961
2196916,1137322,2,2,2492,4551,32.0985626940918
5667044,1137322,2,2,2492,636,44.466847978027346
2196924,1137325,3,3,3831,3855,4.296497061035157
4603367,1137368,2,2,1337,940,40.76967524047852
2656415,1137404,1,1,3258,4514,28.219961360595704
4580056,1137619,3,3,2290,62,74.70865560156251
4687018,1137619,3,3,2290,4675,40.8831174506836
5153547,1137619,3,3,2290,2098,22.957962405273438
2197588,1137605,3,3,388,393,4.690145070556641
2197733,1137672,2,2,1765,2096,44.06739744360352
5466758,1137672,2,2,1765,642,42.15308506958008
2198776,1138089,1,1,275,24,4.5354890640869145
5308886,1138498,2,2,44,4835,103.19293295800782
748222,1138763,2,2,2,1895,71.48870188085938
4489878,1138814,2,2,264,327,14.588285127380372
4561961,1138814,2,2,264,4731,93.45424534960938
2200760,1138956,2,2,1881,1241,27.113406433715824
818081,1138956,2,2,1881,3512,14.961806391601563
4633322,1139035,2,2,326,921,45.188240986328125
1031920,1139062,2,2,3360,4620,38.097490450195316
5042049,1139302,2,2,3477,2333,36.235644945800786
4871841,1139302,2,2,3477,2496,34.350654447265626
2201713,1139337,3,3,3406,1863,4.212811101867676
4647198,1139337,3,3,3406,2185,31.37728362036133
2510677,1139337,3,3,3406,2173,39.6057440847168
4756809,1139392,2,2,2126,2266,24.573471195922853
2129260,1139428,3,3,1703,1939,11.684722622070314
2202048,1139462,2,2,3437,3613,3.062144676727295
4659136,1139797,2,2,3327,410,46.408134361572266
5182769,1139797,2,2,3327,1477,13.134566478393555
2202964,1139850,2,2,522,629,38.373537637695314
89273,1139850,2,2,522,4952,89.22850165673829
2203017,1139873,2,2,44,1263,72.1425967944336
2203164,1139935,1,1,45,43,5.109326631103516
4439052,1140012,3,3,89,397,27.32390869055176
4523021,1140012,3,3,89,2030,47.878993042480474
4657778,1140082,1,1,4108,4266,5.226209767059326
4830123,1140142,2,2,4138,3730,2.7604240631713868
2204054,1140312,1,1,69,75,21.803101255126954
2204056,1140312,1,1,69,53,17.952033431274415
2204004,1140289,0,0,2076,2099,6.24779544494629
2204303,1140411,3,3,75,44,13.445652615356446
3932382,1140542,2,2,2039,2035,5.107391777954102
5274652,1140587,2,2,3371,2642,17.024947832641605
2204877,1140655,2,2,325,378,20.894121080444336
4608043,1140729,1,1,55,1733,64.6515452836914
2205152,1140767,3,3,2405,2387,6.921613649230958
558778,1140826,1,1,257,30,3.7143389642486575
4458698,1140804,2,2,2735,2676,2.7935024733428957
5360924,1140804,2,2,2735,1756,19.654700133666992
4679575,1140988,1,1,1520,2757,4.6363537115478515
2205856,1141060,2,2,1797,2648,17.01269783178711
2206314,1141260,2,2,80,4137,70.9212263388672
2206463,1141321,1,1,2656,2394,30.056220415771488
2206477,1141325,0,0,3351,1998,13.485872535949708
2206770,1141450,2,2,3530,2611,14.273890818786622
2206908,1141514,2,2,1045,1038,2.661891005310059
2207168,1141631,2,2,45,4806,103.1787562421875
5730214,1141631,2,2,45,4404,75.37994181347656
3726146,1142020,3,3,3387,1950,11.638309543762208
5290848,1142020,3,3,3387,2156,42.93679214965821
5128319,1142020,3,3,3387,4687,37.266716185302734
2531425,1142166,2,2,1699,549,35.93871517919922
2277364,1142207,1,1,80,2164,68.60275549121094
4576373,1142245,0,0,2557,4547,44.789608339355475
2208949,1142393,3,3,187,1499,43.950170978027344
1867386,1142393,3,3,187,1133,25.09141775256348
5636203,1142425,3,3,2328,808,82.27597003076173
2209149,1142464,2,2,2900,2750,9.18987393865967
2209247,1142500,1,1,3065,1283,29.020278473388675
2209246,1142500,1,1,3065,3983,5.138232441955567
2209273,1142511,1,1,3324,4536,35.31919188403321
4458062,1142789,2,2,2000,4655,26.909870462036135
4910217,1142789,2,2,2000,3794,18.766742921752932
1360856,1142789,2,2,2000,2828,33.345546047973635
4840369,1142944,0,0,315,4610,74.18100833007813
4915456,1142944,0,0,315,1826,48.52403361230469
2210650,1143037,2,2,172,1581,40.006057266601566
2210867,1143116,0,0,1066,253,64.96558151220704
2210866,1143116,0,0,1066,2499,52.48791090258789
2211339,1143294,1,1,104,1553,63.31723718530274
2211340,1143294,1,1,104,1340,66.9021314729004
1390542,1143333,2,2,4768,2218,82.55222881103516
2211462,1143339,2,2,3021,4722,61.39182025976563
2741913,1143339,2,2,3021,2910,9.502501244140626
4670861,1143454,1,1,2768,2750,9.703278371582032
2211835,1143480,0,0,2814,96,70.41675661425782
2211834,1143480,0,0,2814,2393,43.547668624755865
2211955,1143519,1,1,4397,3681,20.66084208227539
2211957,1143519,1,1,4397,4652,14.73261377886963
2212010,1143537,1,1,927,479,32.58376526904297
5370699,1143566,2,2,407,4335,46.00101358911133
2212195,1143612,2,2,2946,1255,29.95760801062012
2212196,1143612,2,2,2946,2474,32.80533749011231
2082130,1143612,2,2,2946,3511,8.29419053869629
2193326,1143636,2,2,4524,4497,13.220274776184082
2212476,1143720,1,1,2732,1263,19.892265920043947
2213170,1143994,0,0,92,3409,58.13968409204102
5061459,1144088,2,2,2580,113,62.420169276855475
2213881,1144275,2,2,4083,3994,9.320770518127443
2214005,1144320,2,2,1148,1232,17.476594642089847
3305759,1144320,2,2,1148,1109,18.91334619555664
2214104,1144354,2,2,1741,2433,31.561005149536136
5305725,1144354,2,2,1741,1904,10.604597463684083
5519927,1144354,2,2,1741,1085,28.81865294030762
2214349,1144449,1,1,2022,2325,30.82196042102051
4935586,1144449,1,1,2022,1275,37.52320324853516
2214717,1144591,2,2,1842,1714,13.588266144653321
4620833,1144591,2,2,1842,3172,32.31706478540039
5011081,1144697,1,1,4588,4555,36.677645973144536
2215067,1144724,1,1,785,3999,50.35832729614258
2321600,1144724,1,1,785,990,10.137195130798341
4651635,1144770,1,1,1358,1988,21.161403444213867
4645703,1144770,1,1,1358,1245,19.20722007421875
2215565,1144917,2,2,1777,3211,8.782451036132812
2215564,1144917,2,2,1777,81,68.5518999819336
2367052,1144917,2,2,1777,3405,7.290311513763428
1239367,1144917,2,2,1777,1998,10.455530354797364
2215639,1144945,1,1,70,2316,62.06485618115235
2216295,1145199,1,1,3298,3464,2.119292110336304
4537798,1145199,1,1,3298,4645,35.06993152783203
5052589,1145446,2,2,4482,4865,29.704195146240238
2216878,1145448,0,0,113,85,21.302482925903323
2216880,1145448,0,0,113,200,15.227956530578615
2216980,1145491,1,1,245,2266,72.95065331982423
2217221,1145580,1,1,70,2604,62.90802896875
2217723,1145787,0,0,2340,2001,14.137958738220217
2912741,1145760,2,2,608,606,5.505376422058106
2218298,1146022,1,1,2389,2391,18.865745959716797
2218309,1146025,1,1,3279,1829,5.614062372589112
2218499,1146096,1,1,2317,3806,31.291151119750978
853675,1146096,1,1,2317,2271,39.12419962329102
2218663,1146164,1,1,3448,4366,19.53974218676758
2218662,1146164,1,1,3448,4774,49.752463942138675
2218795,1146223,2,2,272,7,29.04338074206543
2219166,1146371,1,1,1773,3,68.93461434179687
935431,1146371,1,1,1773,4519,35.41378199194336
2219432,1146485,1,1,4278,3828,10.095235673461914
2913330,1146485,1,1,4278,4637,28.363118113647463
2219436,1146486,1,1,11,2676,89.8247212631836
190646,1146521,3,3,1392,2602,7.28793262097168
2221429,1147288,3,3,4144,4220,6.283794700073242
2221428,1147288,3,3,4144,355,46.962828886230476
2221793,1147468,1,1,1642,3599,26.147762121215823
2222047,1147588,1,1,4298,4616,22.250351410888673
4645719,1147588,1,1,4298,1922,21.36164141699219
4996922,1147590,1,1,1154,1823,30.962814068115236
2223069,1148103,1,1,3149,3148,5.626634848968506
2223197,1148164,3,3,313,245,5.594271327362061
2223543,1148337,1,1,3428,407,42.55994948925782
2715497,1148337,1,1,3428,4616,31.149605727050783
5287807,1148337,1,1,3428,4342,22.00919058190918
1746710,1148419,2,2,658,920,14.362731299987795
2234008,1148668,2,2,3285,1902,11.917480776489258
5028831,1148668,2,2,3285,4779,50.687744691650394
4827592,1149173,1,1,4913,42,115.0943835473633
2225175,1149163,0,0,3067,4616,32.77778770410156
3571521,1149163,0,0,3067,3729,12.943872560424806
2225454,1149309,1,1,629,629,2.983210653823853
2225451,1149308,1,1,200,831,65.60386738964844
3267376,1149698,2,2,95,24,18.744263224121095
2226554,1149879,2,2,1748,3598,13.374597117126466
4060232,1149879,2,2,1748,2832,17.551177025634768
2226596,1149903,1,1,2675,4276,27.370564897094727
5667630,1149903,1,1,2675,435,51.391730125244145
2226704,1149951,1,1,3748,3617,9.63324014630127
4020384,1149996,2,2,2248,2044,8.521031725006104
5332231,1150094,2,2,1496,1466,4.259330230880738
1877058,1150414,0,0,951,534,37.48469743286133
2227788,1150514,3,3,4817,1485,58.40150166552735
4704627,1150514,3,3,4817,3676,41.17180730639649
5352650,1150514,3,3,4817,3878,44.10783607788086
2227861,1150560,1,1,4748,4749,5.635890506896973
2038040,1150679,1,1,54,1893,66.46429719555664
4758577,1150679,1,1,54,3877,71.81365141357422
4881495,1150679,1,1,54,2658,72.268372421875
2228238,1150771,2,2,4739,2595,54.48426837451172
2001225,1150771,2,2,4739,1904,45.55216428027344
2228567,1150938,3,3,1743,2773,9.426917864013673
2619618,1150938,3,3,1743,4555,47.068767691162115
2228714,1151020,3,3,348,54,29.552210498535157
2063223,1151020,3,3,348,3158,64.9252486743164
4546556,1151197,1,1,1241,939,39.505591528320316
2229048,1151202,3,3,2599,687,42.89082361962891
962253,1151202,3,3,2599,2856,13.4202563961792
5117203,1151202,3,3,2599,4952,69.37738035839844
2229452,1151409,1,1,56,598,83.772248328125
2229458,1151410,2,2,213,92,15.446082230895998
2229437,1151402,1,1,54,4862,111.10781293212891
5152058,1152081,3,3,1313,1360,17.222815559448243
4753290,1152184,3,3,1220,1201,6.073958248382569
6243502,1152184,3,3,1220,4873,71.15488172802735
3749786,1152170,1,1,4181,4454,13.626281634765625
1898054,1152253,3,3,1494,1420,11.444656378784181
718335,1152253,3,3,1494,2132,48.12377332861328
4800351,1152351,0,0,319,2224,69.74586917333986
4838971,1152351,0,0,319,4812,84.78955383007813
2231592,1152589,0,0,603,1397,46.16468059936524
5176544,1152589,0,0,603,571,25.719278616821292
4991094,1152758,1,1,3800,3798,1.3080704673233032
2277890,1152848,1,1,5,7,13.562361289001466
5474966,1152848,1,1,5,950,85.26728148339845
3112288,1153080,1,1,110,4191,64.5682143527832
4580460,1153300,2,2,3613,385,60.90113661816407
2232827,1153280,2,2,4231,3896,0.7463296744232178
5019823,1153327,1,1,1036,397,79.30830000146484
2233095,1153425,2,2,3604,3371,5.058404490447998
2415756,1153425,2,2,3604,4693,48.12199920458985
4670206,1153617,2,2,11,4322,84.15288745117188
4884191,1153617,2,2,11,1070,88.60903939794923
2234358,1154056,1,1,1763,1195,23.157984716186526
2234357,1154056,1,1,1763,640,60.73362838525391
2234486,1154104,1,1,1703,1587,9.202309083190919
2234487,1154104,1,1,1703,1364,7.9353068149414066
2234878,1154250,2,2,2924,1475,14.264507493103029
4185493,1154250,2,2,2924,1968,27.536095551391604
2234934,1154273,0,0,3223,3919,20.14539394799805
2672905,1154273,0,0,3223,89,61.8653119885254
2234961,1154281,1,1,2284,2202,15.98896723388672
4664005,1154287,3,3,2741,2850,9.815837588867188
4509938,1154287,3,3,2741,3081,15.33144167315674
4838990,1154329,1,1,213,4729,72.36285673339844
5053252,1154329,1,1,213,501,54.88401188354493
2235122,1154335,3,3,1711,2778,14.683053258056642
2235260,1154386,2,2,2466,2692,32.177354553100585
4494876,1154386,2,2,2466,2404,9.213945668457033
2235479,1154473,1,1,2585,2575,8.222627929901124
2235605,1154523,2,2,3119,2992,16.621967361083986
4225126,1154589,1,1,2630,442,50.48628802587891
2235865,1154618,1,1,3772,4671,44.008611274414065
2597585,1154618,1,1,3772,321,50.94936287963868
2235964,1154659,2,2,1,5,12.458760522766115
2235972,1154662,1,1,114,118,3.7256352717132573
2235973,1154662,1,1,114,1045,73.33516621826172
5243899,1154662,1,1,114,3507,55.75707621948243
5690226,1154662,1,1,114,1070,80.4686910473633
2236383,1154817,1,1,579,426,23.61439643212891
5263157,1155094,1,1,109,376,23.595353082519534
2237178,1155139,2,2,4357,2222,64.65019841430664
2094760,1155139,2,2,4357,4734,33.980894041137695
4562525,1155292,2,2,1541,1495,6.637244660369873
2237499,1155278,1,1,226,107,19.929915191894533
5358082,1155278,1,1,226,1809,47.0947000131836
2237561,1155301,1,1,3638,4876,39.69120315063477
4555336,1155647,1,1,4319,4330,5.490196166473389
2238461,1155665,0,0,1388,2602,8.11443433947754
2238484,1155675,2,2,131,339,16.049980213562012
3653660,1155675,2,2,131,4156,66.56922686572265
5636451,1155675,2,2,131,4664,82.4512583671875
2239516,1156099,3,3,397,253,18.6255047454834
2239608,1156133,2,2,131,950,75.28766294970704
3706904,1156133,2,2,131,3727,61.763340548095705
2239964,1156276,2,2,2298,2001,8.161579854309082
2240552,1156514,1,1,3015,1753,22.693420574829105
3309105,1156514,1,1,3015,2350,52.44364732202149
5081706,1156522,3,3,1349,1338,4.165488581542969
2240789,1156607,1,1,132,581,68.66822717822266
5920831,1156607,1,1,132,1435,52.85361645874024
2240728,1156585,2,2,4680,4397,15.271134680908204
1805672,1156585,2,2,4680,787,67.64760943554688
2240746,1156591,2,2,3847,3680,4.81537035333252
2240840,1156624,2,2,2671,1237,22.69230564367676
22919,1156668,2,2,4138,1496,20.190752114257815
2241133,1156740,1,1,932,781,2.7911017091827395
2241152,1156748,2,2,4707,4769,10.56125349786377
2241247,1156795,1,1,1060,1068,2.648982828857422
2241299,1156815,1,1,349,950,57.48346165795899
2241813,1157033,2,2,1506,1429,9.446874724731446
2242543,1157336,3,3,173,355,9.805160291992188
4707944,1157336,3,3,173,1508,49.89836529760743
2242641,1157372,0,0,3605,986,56.592900227294926
1524452,1157372,0,0,3605,4144,8.488154989196778
2045863,1157642,2,2,1670,1666,8.73382132006836
2243321,1157645,1,1,2986,2599,5.999101201141358
2892052,1157645,1,1,2986,3175,14.654648962768556
2243388,1157670,1,1,239,92,19.230961190307617
2244034,1157934,2,2,2684,2999,5.132295128387452
2176801,1157934,2,2,2684,477,46.36699991259766
2244427,1158104,1,1,112,1059,80.2817000029297
2244428,1158104,1,1,112,964,80.37764104931641
2244701,1158214,0,0,2762,4615,35.278500966064456
2245028,1158346,1,1,1082,1083,2.7298519592285158
4840595,1158611,2,2,2437,3710,36.4405806850586
2246054,1158777,1,1,3379,222,45.82511895800781
2246377,1158905,1,1,4793,4825,1.0645356411781313
2246332,1158889,2,2,1569,407,34.277711907714846
2246333,1158889,2,2,1569,1577,5.622901457244874
4946833,1159018,2,2,2022,2317,21.95348674975586
2636287,1159155,1,1,212,425,57.8294158425293
4936535,1159155,1,1,212,2162,60.71364507543946
2246990,1159165,1,1,3565,1890,11.72691503491211
2791133,1159169,2,2,363,1085,57.91185157324219
4704900,1159169,2,2,363,1234,52.154155855224616
2247159,1159234,1,1,2611,1439,14.860086217590332
432998,1159346,2,2,2034,2034,4.837662364105225
2247985,1159581,1,1,4427,4587,14.052125315856935
2248048,1159605,1,1,3445,3972,9.007209356079102
1283551,1159605,1,1,3445,3472,11.8592876774292
1958930,1159958,2,2,709,649,6.366796543182374
4920320,1160018,1,1,3147,4487,20.952945906005862
4902685,1160251,1,1,599,2371,96.86893766552735
2250122,1160455,3,3,229,379,13.926827806701661
2290979,1160455,3,3,229,3497,48.44255818725586
2250357,1160548,1,1,3556,4555,37.7906036159668
3982056,1160548,1,1,3556,4327,15.090717254272462
4459982,1160642,2,2,2092,2096,11.008869871887208
2250767,1160704,0,0,2741,2974,12.970820120849611
2250787,1160712,3,3,2577,1273,4.369441126495362
2250853,1160738,2,2,4689,4695,7.236199713775635
2251010,1160801,1,1,3891,4398,12.871420346435547
359924,1161142,1,1,2930,2760,6.826612563049317
2252794,1161515,2,2,908,346,49.22814518774415
2413450,1161515,2,2,908,916,3.300304296188355
4510625,1161600,1,1,2385,636,10.411213876037598
3832151,1161748,3,3,3349,3509,2.7846379568634037
2253426,1161769,2,2,3987,2678,16.054289381774904
2253558,1161823,1,1,3422,1913,5.52874979397583
4510322,1162138,0,0,1926,3275,6.157067413787842
4499925,1162381,1,1,2331,4884,56.16142187133789
4492232,1162381,1,1,2331,560,72.90700010302734
4847468,1162620,2,2,1368,222,45.56538882861329
5004117,1162620,2,2,1368,1517,11.610265363098145
2255487,1162653,2,2,313,347,9.770672704467774
2255427,1162627,1,1,4096,3142,14.519121756835938
919461,1162627,1,1,4096,4677,32.31981752600098
5459673,1162627,1,1,4096,3187,18.790361965087893
4485416,1162778,1,1,1102,2159,62.48164918481446
4469378,1162778,1,1,1102,1162,22.852833349609377
2256443,1163062,2,2,3335,2799,7.308537484558106
2256964,1163256,1,1,94,2916,69.8188605419922
2257078,1163302,1,1,878,460,14.599836261718751
2257541,1163476,3,3,1809,1765,5.7830364958190925
4230629,1163476,3,3,1809,4393,25.375824889160157
2258391,1163806,0,0,94,3968,71.08702555322266
4652831,1164191,2,2,4633,1990,21.901734005737307
4687782,1164191,2,2,4633,4585,32.07032523156739
4837566,1164273,2,2,4,3994,83.54066817578125
4721660,1164479,2,2,2521,2498,14.657614313415529
4828273,1164905,1,1,162,3920,59.84119924145508
2261315,1164969,0,0,4096,4067,4.262122136489869
2261724,1165135,1,1,40,5,15.265152098693848
4933742,1165135,1,1,40,476,63.483976359863284
1148441,1165396,3,3,2772,1985,19.55927179284668
2262533,1165452,2,2,1098,486,11.864061739379883
4516789,1165532,2,2,242,2229,67.40984426367189
4807360,1165625,2,2,73,4291,70.89208350341798
4701227,1165786,2,2,1646,4714,66.84856187939454
2263514,1165843,3,3,2078,2134,10.562993034606935
5111890,1165843,3,3,2078,1062,72.64789661376953
2263871,1165988,2,2,2273,4872,83.82767749658204
2264016,1166048,2,2,4686,4692,5.714604544525147
2264968,1166429,1,1,1429,873,34.59370536938477
2264969,1166429,1,1,1429,2124,41.23054057739258
2265452,1166618,0,0,3736,2678,20.940140474121094
2265745,1166738,0,0,93,292,21.62650063659668
2265987,1166839,2,2,4418,1400,33.14965386523438
2311149,1166839,2,2,4418,4882,34.89550583886719
2266235,1166948,2,2,4783,4899,19.3135373046875
2266236,1166948,2,2,4783,4799,6.566798
2266252,1166954,2,2,3193,1722,37.45398392797852
2267242,1167350,1,1,4273,4910,45.00083082543946
2267241,1167350,1,1,4273,2522,48.055738113769536
2267400,1167415,0,0,807,855,5.274460040313721
2267941,1167633,1,1,4649,4645,5.498735155609131
4444359,1167843,0,0,812,534,29.76880215124512
3858185,1168079,2,2,1959,1666,13.79185196270752
2269636,1168347,1,1,4600,4477,9.532029626037598
2269799,1168418,1,1,97,137,14.941196441650392
2270049,1168511,2,2,391,392,5.307072793792725
2270197,1168572,1,1,123,1161,23.157642912475588
370675,1168985,1,1,125,3090,63.81654323242188
5256960,1168969,1,1,409,414,15.06155305609131
2271395,1169061,1,1,123,248,10.982071850585939
2272234,1169421,1,1,3111,694,48.7703804987793
4641625,1169420,1,1,3790,3822,4.040599761795044
2272767,1169656,0,0,1547,1413,11.843187298461915
4615458,1169719,1,1,175,1905,45.4710916953125
2273212,1169850,1,1,539,535,10.462634989074708
626131,1170125,1,1,4873,4754,14.482949565307619
2273972,1170176,2,2,2590,4495,37.64538993701172
269398,1170176,2,2,2590,2394,24.301743349365236
2274304,1170321,2,2,375,375,2.7988607042846683
2274345,1170339,1,1,1617,1666,12.966206788024904
2274462,1170382,1,1,1426,1344,7.269773790191651
4936902,1170382,1,1,1426,2105,38.74641700268555
2084207,1170400,1,1,1300,1242,8.985777449584962
2275606,1170870,2,2,324,278,23.433985109130862
2275608,1170870,2,2,324,3111,61.819534705810554
2275582,1170860,2,2,4091,2576,27.603876447998047
2275580,1170860,2,2,4091,3505,9.674969699951173
2276008,1171037,2,2,2640,3040,12.516927172729494
2276009,1171037,2,2,2640,3146,23.50310473693848
4463618,1171037,2,2,2640,565,58.390270972167976
4766082,1171218,2,2,741,448,21.65270151867676
2276840,1171395,2,2,119,113,4.188446906097412
2277363,1171615,2,2,3780,2000,20.39957383618164
2277365,1171615,2,2,3780,4759,42.92894694067383
2277948,1171873,2,2,4704,2361,33.630500477416994
3090356,1171873,2,2,4704,4873,30.197932641235354
2278410,1172073,0,0,3323,1877,4.018686685195923
2278735,1172220,2,2,1203,1203,2.190693990005493
4572777,1172473,0,0,2769,2698,7.264074009857178
5421050,1172473,0,0,2769,2334,34.894183384033205
2279582,1172562,1,1,2402,2400,4.853226131591797
2213407,1172545,2,2,4156,4619,30.444851235107425
2279794,1172637,1,1,4285,3917,14.250916726501465
36658,1172718,1,1,1256,1333,5.162265006744385
5177450,1172779,2,2,10,7,11.672563158508302
2280354,1172839,0,0,4865,4889,21.030626902954104
2280561,1172913,2,2,2453,2404,6.694224152801514
2280694,1172961,2,2,2532,2692,21.652917180541994
4760598,1172961,2,2,2532,1213,41.91667490527344
4561668,1173210,3,3,1532,1517,3.173460023513794
4683301,1173210,3,3,1532,3491,10.711329741516114
4500119,1173427,2,2,2838,2561,17.072773903076172
2281832,1173433,2,2,131,63,21.500619212768555
2282237,1173605,1,1,7,469,55.27217882641602
4456656,1173605,1,1,7,1998,85.55907605615235
2282676,1173782,2,2,3309,2723,13.256648387756348
5417094,1173782,2,2,3309,4309,21.722594273925782
3241856,1173863,2,2,244,1719,37.991429572509766
5207913,1173863,2,2,244,7,48.83326017431641
2282910,1173868,2,2,1770,2598,28.6898987376709
2207622,1173868,2,2,1770,1885,6.3002363741149905
4946270,1173889,2,2,13,857,57.58408622900391
2283182,1173972,2,2,1717,1582,10.707809977111816
4466998,1173974,2,2,3652,1899,11.138066588256837
2283277,1174012,1,1,1974,2654,18.316288356201174
2283513,1174095,1,1,3397,3658,7.084370708831788
2283598,1174127,1,1,1915,103,51.98023066455079
1007065,1174127,1,1,1915,3446,9.365792984313966
5723148,1174127,1,1,1915,3710,11.49078970703125
2283998,1174286,2,2,2314,2001,11.390955557067873
2285686,1174913,2,2,2635,2427,23.76385213928223
4825560,1174926,2,2,147,3405,49.42650120556641
2285912,1174995,1,1,1208,1620,6.3691810309753425
2286624,1175258,1,1,310,385,22.77458471435547
2286651,1175268,1,1,1626,1174,26.950703798217777
5365473,1175268,1,1,1626,2167,24.10548494836426
2286895,1175359,2,2,4001,4829,44.5489459741211
4994732,1175359,2,2,4001,3475,8.17970765826416
4811672,1175338,2,2,4436,1418,32.872265911987306
2288509,1176000,1,1,4096,4423,11.653143417907716
2288600,1176037,2,2,3711,4070,3.077417504150391
4237158,1176037,2,2,3711,1158,41.51065685668946
4471919,1176095,2,2,4614,1222,51.88771172436524
4813523,1176095,2,2,4614,2185,58.39530036962891
2288682,1176071,1,1,3263,2421,40.08825292089844
2288683,1176071,1,1,3263,253,48.56157098413086
2288685,1176071,1,1,3263,3428,7.45051420098877
2288816,1176128,2,2,4375,4660,27.15277286230469
4061686,1176128,2,2,4375,234,52.806288852050784
2289126,1176243,2,2,4706,4714,13.65485784918213
5011901,1176245,3,3,62,2643,71.59018503027345
3281761,1176245,3,3,62,2407,98.60246029101563
5005904,1176396,0,0,3383,604,68.81516208300782
2289608,1176399,2,2,135,4476,69.44460175488281
2290241,1176611,1,1,4096,4148,4.716441576293946
2290490,1176707,3,3,1023,1062,3.972984934997559
4150597,1176707,3,3,1023,2495,46.425875601806645
2290737,1176793,3,3,1001,673,13.824831951721192
974640,1176798,2,2,1142,1244,14.897000001098634
2290769,1176803,2,2,2978,2580,14.568288593017579
2290773,1176804,1,1,2331,2295,4.962890698699952
2290899,1176850,1,1,53,4561,107.91469894091797
2290900,1176850,1,1,53,489,65.73833866625976
20563,1176997,1,1,384,392,6.4872350480957035
2291292,1177005,1,1,809,866,6.171821940643311
2291600,1177124,2,2,738,922,12.067094160949708
2291891,1177229,2,2,53,53,1.9835384340133668
