person,household,autos,avs,homeZone,jobZone,timeCar
779892,445541,2,2,1337,1786,19.327217591308596
4729908,445541,2,2,1337,964,41.09051499047852
837959,445671,2,2,1589,4624,43.691889445312505
519175,445671,2,2,1589,1587,2.442080955307007
5082233,445671,2,2,1589,3642,20.051817043945313
837945,445664,1,1,4287,1603,38.791616474365235
72692,445681,1,1,3232,4618,35.047042886474614
838010,445697,1,1,3215,1930,8.364371690826417
838011,445697,1,1,3215,1538,6.118735551788331
4727713,445720,3,3,2816,4600,37.61055444213868
838287,445844,1,1,487,524,15.346144319091797
4463844,445918,1,1,4188,4182,0.8118856679306031
838489,445949,1,1,4529,4542,5.534933796234132
4752549,445981,2,1,2994,3178,18.45533329199219
838626,446019,2,2,2800,3490,6.741279130340577
838821,446126,2,2,3359,2716,12.266721769958497
174218,446126,2,2,3359,3500,1.2830035902633667
838904,446167,1,1,1970,1338,24.624654267089845
4666845,446167,1,1,1970,1476,22.705229079223635
838922,446175,1,1,3048,3555,5.027900543792725
838923,446175,1,1,3048,2907,5.158155224029541
838913,446171,1,1,4236,1739,22.643210016601564
838989,446208,1,1,1137,1117,6.661399297912598
839068,446248,1,1,4096,2800,14.780506989318848
839088,446258,1,1,4346,2019,9.646046595458985
4959726,446258,1,1,4346,3964,24.20609527758789
839183,446309,2,2,1858,3258,6.8273984064025885
839184,446309,2,2,1858,1831,2.3733985005493166
4830692,446309,2,2,1858,1015,41.938822971923834
2290619,446319,2,2,60,5,11.684304522888185
839276,446356,2,2,1819,1782,5.877735451934815
839343,446390,2,2,1341,1410,4.697200367095948
4047703,446426,1,1,2353,1961,39.33160123217774
839463,446463,2,2,1226,1227,1.050021
2650,446517,2,2,2531,2531,3.4192494444122317
839820,446650,1,1,3544,3730,7.621111891845704
839851,446668,2,2,1470,1805,10.48390921826172
1770737,446678,1,1,727,909,7.899101053405762
840010,446749,1,1,3917,2693,26.21682885083008
3048341,446774,1,1,4383,4462,12.19092272796631
840624,447068,2,2,3094,2677,13.650710427368166
1202237,447068,2,2,3094,2531,34.9701044987793
4631886,447068,2,2,3094,1250,42.142102590820315
4682507,447112,2,2,3155,2216,70.99495014404297
840723,447122,2,2,4508,4519,3.1857018861846926
840998,447268,2,2,2826,2830,3.128264112289429
840995,447268,2,2,2826,857,35.34177941259766
3203283,447268,2,2,2826,1047,44.9735638413086
841165,447355,2,2,3672,3496,6.76113222921753
2918726,447355,2,2,3672,4866,36.28136526123047
841195,447373,2,2,4228,4015,9.761213083312988
888803,447373,2,2,4228,3501,14.10746903338623
4739565,447373,2,2,4228,3728,8.421741307434083
841212,447381,1,1,3216,2730,12.605561147521973
841211,447381,1,1,3216,2565,21.23064717932129
841250,447402,1,1,1762,3418,10.013866044799805
841349,447459,2,2,3690,4120,5.923764001068116
841667,447628,1,1,3890,4236,3.7471216023101808
717521,447637,1,1,171,1087,26.675423634521486
841908,447762,1,1,3239,3983,14.869671980590821
3995888,447762,1,1,3239,2099,40.92402403051758
841974,447793,1,1,4242,974,63.15270752758789
842087,447854,1,1,4336,4744,36.06064144580078
4412247,447854,1,1,4336,1014,48.70577959741211
463176,447855,3,3,1968,4326,13.590264068725586
5013636,447855,3,3,1968,1957,4.453500424835205
842439,448054,2,2,1408,4423,33.48379344177246
4191663,448054,2,2,1408,527,37.11358405371094
842426,448048,1,1,4921,4938,9.948252956848146
4498303,448124,1,1,236,133,9.228533362548829
842618,448148,2,2,3099,2831,14.011959310729981
842736,448214,1,1,4118,3882,20.98261975793457
842737,448214,1,1,4118,3572,10.250601736450196
842804,448245,1,1,3787,1698,18.350285618164065
4646846,448245,1,1,3787,4444,16.204029925354003
4652682,448301,1,1,4096,3293,13.198478685974122
843299,448508,1,1,1458,1430,6.3188967204589845
843746,448762,3,3,3689,4418,11.423528636901857
3370051,448762,3,3,3689,3612,5.765034833709717
843758,448768,1,1,2694,1514,6.859796006652832
4495701,448768,1,1,2694,2830,7.95391629763794
843819,448798,2,2,3512,1517,10.897526295776368
3016665,449029,3,3,4390,1186,49.85327976049805
844244,449034,1,1,586,669,4.401151050231934
3844216,449034,1,1,586,1232,33.919259507690434
844565,449205,1,1,3381,1974,8.526599768493654
844729,449291,2,2,4543,4548,1.749913690200806
844720,449288,1,1,2528,4557,7.28114944494629
844852,449360,2,2,2767,1835,5.378138973388673
4204276,449360,2,2,2767,4633,28.694793855102542
844933,449404,1,1,3684,3670,2.4293078218383792
4680943,449439,2,2,761,975,10.370071288879394
844999,449441,1,1,3487,2910,3.444197554855347
1430486,449441,1,1,3487,1819,10.599216089782715
845020,449453,2,2,1526,2422,31.50833075622559
845018,449453,2,2,1526,3855,19.330983535766602
845019,449453,2,2,1526,3620,13.166962552734375
1222549,449453,2,2,1526,1933,9.349573584411623
845164,449528,2,2,3916,1360,28.52108432629395
4516042,449528,2,2,3916,1469,23.58790664453125
845215,449555,2,2,149,129,6.31372083569336
4768239,449570,2,2,1979,1182,36.664535359375
4852662,449570,2,2,1979,1239,30.548356723144533
5140088,449570,2,2,1979,4000,20.98368789453125
2799693,449631,3,3,2852,2565,12.085025631225587
3758319,449631,3,3,2852,3119,11.03820395465088
845379,449654,2,2,4649,4669,12.45794568713379
3215177,449654,2,2,4649,3880,20.345829271728515
845655,449799,2,2,4096,3081,8.727983190612793
4637280,449799,2,2,4096,2980,22.594708476928712
845706,449823,2,1,3662,1465,19.268730500366214
845972,449962,2,2,1516,1987,13.28658266156006
846010,449979,0,0,4520,4547,11.58216116333008
846096,450027,3,3,1801,3376,7.787378034484864
557371,450027,3,3,1801,1444,4.278389093902589
846737,450370,1,1,1706,1407,17.964574372192384
3389434,450370,1,1,1706,1587,11.197283063903809
4889015,450370,1,1,1706,3074,25.672628513916017
846808,450401,2,2,2690,410,52.3716284663086
846864,450429,1,1,4908,4906,5.7392754480896
1453466,450507,2,2,3743,3909,11.271414795532227
4886492,450507,2,2,3743,856,46.83611736767578
4979438,450507,2,2,3743,2816,21.265269046875
107015,450582,2,2,1080,2421,9.288854596618654
1017094,450582,2,2,1080,4183,55.074327375976566
847308,450660,1,1,195,1,28.60240919494629
111722,450660,1,1,195,4928,103.43054350439454
847429,450730,1,1,4203,3475,15.239784363159181
847890,450965,2,2,1355,1431,4.737054578063965
848046,451053,1,1,3773,3881,7.246114055938722
3031283,451053,1,1,3773,4726,52.25053636352539
848226,451147,2,2,1365,2422,29.77673484570313
1190968,451147,2,2,1365,1125,35.146589148193364
2358616,451159,0,0,3244,3488,7.613906038909913
848526,451311,1,1,3294,1119,42.183859610839846
848685,451395,1,1,2863,3376,14.684819243896486
4570439,451395,1,1,2863,716,39.742843994628906
4701430,451395,1,1,2863,502,38.34589629711915
5027199,451395,1,1,2863,2745,8.91426621307373
848716,451411,1,1,4347,1093,61.0313068647461
848718,451411,1,1,4347,2597,36.37264719750977
848715,451411,1,1,4347,3199,41.812685195312504
848785,451450,0,0,3321,1800,8.899230918884278
848869,451499,2,2,3943,3512,4.196311188949585
848901,451514,1,1,2915,2750,9.962236390808107
848898,451514,1,1,2915,3628,10.668099710266114
3573288,451594,3,3,4843,4952,20.559145305541993
849071,451614,2,2,1478,1887,17.268924473144533
2487517,451614,2,2,1478,1961,22.110071505737306
849108,451631,1,1,2630,2643,8.973661728759767
3279401,451631,1,1,2630,288,62.721013509765626
849182,451671,2,2,694,927,10.561694994323732
2146059,451671,2,2,694,388,73.88328102148438
1175810,451669,2,2,4378,3741,17.84198687817383
849343,451759,0,0,1519,4220,24.351589723876955
849393,451783,1,1,3790,62,72.5580998959961
849394,451783,1,1,3790,3181,24.240729352416995
185558,451783,1,1,3790,1078,40.96556538867188
849533,451863,2,2,4021,3339,9.585139412170411
849830,452021,2,2,939,605,26.662538855346682
4706112,452021,2,2,939,584,11.727810235107423
849878,452051,1,1,4451,4469,6.1643826235656745
1422954,452100,2,2,1900,2611,18.092870802001954
4732934,452100,2,2,1900,4842,49.84429520581055
4999328,452100,2,2,1900,2678,22.18643411694336
850052,452148,1,1,3228,2001,23.344705166015626
2792383,452147,1,1,2496,2499,15.474889366271974
4592269,452147,1,1,2496,1582,45.70211031298828
850109,452181,1,1,4083,3308,11.766792134521486
4441482,452181,1,1,4083,5,83.9477970864258
850328,452291,1,1,2950,750,45.61168695507813
850330,452291,1,1,2950,194,56.64195719799805
4559585,452296,1,1,4653,4720,20.102886180541994
850358,452311,1,1,3761,4666,41.87397385595703
1678464,452311,1,1,3761,4140,11.568559206726075
850606,452444,1,1,3717,1922,12.685989798706055
850609,452444,1,1,3717,4220,10.56112430419922
850643,452463,2,2,3704,4080,4.53194742831421
1021038,452463,2,2,3704,1780,14.451856617614748
2518952,452562,2,2,4036,1072,56.4654562722168
2874327,452663,1,1,461,857,12.724849625366211
4840255,452663,1,1,461,2658,40.38682660058594
851246,452788,0,0,4158,508,53.24355752563477
851247,452788,0,0,4158,3625,8.651379485717774
2487630,452788,0,0,4158,1369,30.20160703112793
851401,452872,2,2,4252,3760,13.393604862182618
851438,452893,2,2,3300,1547,6.688784794342041
4675366,452893,2,2,3300,4521,25.356873094116214
851494,452921,2,2,3852,2473,55.839776441162115
1185109,453035,1,1,3823,3939,13.953990011718751
4775536,453080,1,1,2755,2456,39.97428172875977
4629415,453080,1,1,2755,4022,15.46221007623291
851822,453100,0,0,4457,4459,3.309160674484253
852362,453400,1,1,2768,1922,7.732689949371339
2917148,453400,1,1,2768,803,41.256342688476565
852374,453409,1,1,766,427,27.376874023925783
2403225,453409,1,1,766,1062,20.719072820434572
4350287,453424,1,1,857,911,8.157660301635742
852420,453436,2,2,3135,3009,11.54587096813965
852419,453436,2,2,3135,3558,10.085564459533693
852501,453482,1,1,3817,2001,23.276423771118164
723462,453482,1,1,3817,4457,18.760954638671876
852496,453480,2,2,1205,2182,14.848856541503908
89246,453480,2,2,1205,348,35.693357082031255
852664,453567,2,2,2448,2472,8.067398690124513
852780,453642,2,2,1502,2643,11.807766871643068
2571909,453642,2,2,1502,3050,13.458770350036621
853016,453775,3,3,1141,1030,13.342498086486817
853676,454135,1,1,1378,1338,3.437505933395386
5054682,454135,1,1,1378,2498,46.78347145800782
2740381,454161,1,1,2609,1292,13.245751359924318
853747,454181,3,3,1914,3735,13.111914861633302
3237793,454181,3,3,1914,1817,3.4871986996917728
3950622,454385,2,0,2137,2139,1.5495747530822754
854256,454469,2,2,4020,2750,20.040281168701174
3558220,454469,2,2,4020,4860,46.372192073730474
854268,454476,1,1,2639,2642,1.0130695773925782
3310881,454476,1,1,2639,1243,36.57143046997071
4720938,454476,1,1,2639,704,33.46189969335938
4824614,454476,1,1,2639,3508,13.708697020019532
854276,454480,1,1,4308,1819,18.283646101806642
1414264,454480,1,1,4308,4814,43.76274860986329
854355,454523,2,2,603,844,13.337683333618164
854354,454523,2,2,603,839,10.371659251953126
854407,454548,0,0,3390,4047,12.475868001953126
854738,454723,1,1,1243,1249,5.688302952423096
854907,454817,1,1,1489,535,32.750803521850585
4617175,454817,1,1,1489,3430,13.916566574462891
854962,454847,2,2,3323,3086,13.796393069152833
1295376,454847,2,2,3323,1386,17.876287287475588
2001297,454906,3,3,2411,2418,6.318000502990723
855252,454999,1,1,399,256,10.1313244486084
855328,455038,1,1,4333,1851,18.122257782958986
855330,455038,1,1,4333,4351,10.45630449951172
855534,455151,1,1,4238,3897,2.541289736724854
855529,455148,3,3,2120,1829,44.40195410205079
855528,455148,3,3,2120,113,59.44485342407227
855530,455148,3,3,2120,2229,20.515819650634768
4110802,455148,3,3,2120,2253,17.071848184692385
855612,455193,2,2,1986,1948,7.38860551248169
855673,455228,3,3,3259,3350,4.517606422912598
855674,455228,3,3,3259,2784,5.804116934509278
855856,455322,1,1,1331,1756,21.872910593994142
856087,455448,2,2,1667,1664,2.0191033135910037
856129,455470,1,1,1767,1340,21.818946298583985
2122515,455470,1,1,1767,1548,8.608904270996094
413598,455514,2,2,2839,3197,24.165074763183597
856313,455565,1,1,3787,2557,31.340000566772463
856362,455589,2,2,522,4326,45.11389054101563
1741468,455589,2,2,522,1000,17.168037445678713
2126396,455873,2,2,1865,3881,14.354829123718263
4649418,455873,2,2,1865,4419,21.26283776452637
856888,455891,1,1,3905,4365,10.084516668395997
857253,456075,1,1,2339,2316,13.020088684326172
857865,456382,2,2,3447,2000,21.916295250732425
857864,456382,2,2,3447,376,55.27160508447266
857863,456382,2,2,3447,1583,17.251545382080078
857862,456382,2,2,3447,3546,12.35980631390381
858035,456486,1,1,2620,3217,17.947813783081056
3549395,456486,1,1,2620,2704,9.006608147766114
4851542,456486,1,1,2620,1922,21.104586715454104
858203,456570,2,2,3540,1924,12.277822252380371
858388,456669,1,1,1149,44,47.49928574145508
858387,456669,1,1,1149,3792,39.45245325854493
858386,456669,1,1,1149,1113,8.240340686492921
858625,456795,2,2,2868,2973,12.386774219787599
4907723,456795,2,2,2868,1492,9.604770745544434
3467297,456845,2,2,2419,3195,43.0390158737793
5114220,456848,1,1,195,1022,62.63410991625977
858758,456862,1,1,3207,2368,50.03531465112305
859125,457061,1,1,2173,2099,16.79522216888428
859137,457069,0,0,3186,4421,6.890324876495362
4628263,457069,0,0,3186,4760,39.65524865551758
859160,457085,0,0,4451,4465,4.240947854370117
859341,457182,1,1,3982,4356,17.07587658557129
1245292,457182,1,1,3982,3135,10.88709314440918
859427,457231,3,3,4587,31,88.92287217187501
859426,457231,3,3,4587,2491,62.89749815917969
578332,457231,3,3,4587,4583,7.226662271240235
4536865,457297,2,2,4923,4922,3.6270040470123295
859643,457347,1,1,1436,1494,10.230587908447266
1089490,457416,1,1,1419,376,56.03038490820313
4796788,457416,1,1,1419,2829,16.229355952697755
859830,457448,1,1,1337,1239,13.080035561950684
565756,457448,1,1,1337,1065,30.63497548022461
4625664,457448,1,1,1337,2367,46.641956583496096
859884,457480,2,2,3836,4947,45.18724812792969
4670150,457480,2,2,3836,1015,51.56111014038086
860240,457683,1,1,4014,4745,42.304341349853516
3254798,457683,1,1,4014,539,51.47427572143555
4805776,457699,2,2,3911,2828,26.23417335461426
4964442,457699,2,2,3911,2330,42.8917473034668
860286,457708,0,0,225,140,6.156366004089356
860513,457822,1,1,1505,1075,31.410888214965823
860518,457827,1,1,4456,4618,18.13445285107422
4516492,457933,2,2,2745,3509,12.70334142340088
860729,457938,0,0,3813,4140,5.055464062988282
860777,457962,2,2,3052,3186,16.47924701812744
4273112,457962,2,2,3052,592,52.14124462695313
860973,458075,0,0,3398,4346,21.38222491784668
860972,458075,0,0,3398,1823,4.916765000000001
5017657,458075,0,0,3398,1739,10.209754158447266
861104,458147,2,2,4322,3868,8.629121553588869
4580394,458144,1,1,750,757,4.567928372528076
861156,458177,3,3,4706,4722,3.6064322447967534
861192,458196,1,1,1543,2598,25.474154492431644
861426,458326,2,1,3840,3966,8.812315118103028
861418,458322,2,2,489,449,10.600587373718263
861531,458381,1,1,1493,1524,2.6262429636688234
2053153,458381,1,1,1493,1263,19.59652432824707
861636,458438,0,0,1742,1532,6.348852356994629
861687,458461,0,0,2885,2668,9.250475940063478
862078,458664,2,2,1745,1819,4.651742508087159
4097958,458682,1,1,1037,928,8.456193290405274
862563,458928,1,1,4119,2428,40.59470429321289
862607,458950,1,1,3071,2531,34.40874073266602
862606,458950,1,1,3071,3636,18.04008857775879
862747,459019,1,1,2697,3361,14.051426449340822
862841,459060,2,2,3768,3883,9.216951710021974
4819605,459060,2,2,3768,4393,17.38465554748535
863296,459313,1,1,1844,1741,7.057758848480225
863372,459353,2,2,4382,2064,64.43443482177734
1885666,459353,2,2,4382,1626,25.98858331921387
863485,459412,1,1,3712,3511,4.811907556213379
863488,459412,1,1,3712,4347,18.82854428796387
863571,459459,2,2,4096,3954,6.167980209350587
864059,459727,3,3,4425,4267,14.370571422607423
2880101,459727,3,3,4425,4600,18.392553309204104
5421734,459727,3,3,4425,3211,23.42053879528809
864113,459752,2,2,957,1987,50.36305964990235
1357881,459752,2,2,957,767,9.413986290283203
4671077,459784,2,2,110,107,9.032506899780275
864369,459884,2,2,3026,1899,20.488951437500003
864368,459884,2,2,3026,2939,1.0441817261123658
864424,459911,1,1,1470,1433,10.225221793640138
3451102,459904,2,2,1988,1015,45.79451124951172
864440,459921,0,0,4019,4585,22.13428463647461
864512,459959,0,0,3423,1117,36.44586643530274
864514,459960,2,2,1909,4282,20.514061802978517
2176230,459960,2,2,1909,2000,17.972736970336914
864555,459981,2,2,4233,2000,26.096324731811524
4467159,459981,2,2,4233,4126,10.73559170135498
4917054,460106,1,1,1005,980,6.757276256103516
2489403,460121,1,1,1816,666,43.45495843725586
2279584,460223,3,3,3591,3806,7.393024037536621
1076834,460228,2,2,282,15,18.332576930664064
865033,460242,0,0,876,544,19.13569357861328
865092,460276,2,2,3958,4419,12.729953283752442
4737605,460276,2,2,3958,2895,8.755026374694825
865106,460285,1,1,2706,2275,34.78153057763672
688223,460285,1,1,2706,2701,4.334623433898926
4481380,460285,1,1,2706,3317,12.695050648864747
4640118,460285,1,1,2706,406,47.79993872705079
865145,460306,1,1,3056,4594,28.717898158325198
865146,460306,1,1,3056,2877,7.900447922790528
865181,460325,2,2,3895,1712,19.54608183178711
4382027,460325,2,2,3895,4302,13.349797019897462
865313,460401,1,1,1878,1934,4.439672125
4657270,460401,1,1,1878,1469,9.739022291198731
865340,460417,2,2,1458,2781,12.27589757196045
5176820,460417,2,2,1458,2228,63.86711390527344
4658391,460582,2,2,4379,1182,42.77393488867188
865864,460705,0,0,1498,2747,7.115906170257569
891832,460808,1,1,4104,1913,15.067030053649903
4794231,460808,1,1,4104,1905,15.889683428588869
866128,460852,1,1,3919,3884,5.074848199035645
866130,460852,1,1,3919,2659,35.77833599511719
4853066,461050,1,1,2229,2229,2.3184446528778078
866691,461164,1,1,3376,1931,3.916745
866963,461302,3,3,4220,4011,12.049614359863282
5298847,461302,3,3,4220,165,62.63800810620118
866947,461296,1,1,3761,3887,8.88851191381836
867045,461341,1,1,3848,4326,9.001567560302735
867044,461341,1,1,3848,1198,31.35380699523926
867089,461362,3,3,3950,3130,6.093380023529053
867090,461362,3,3,3950,1660,37.43784590991211
3930205,461362,3,3,3950,4436,16.26943955871582
867177,461407,1,1,1876,1800,6.28237967340088
867365,461502,3,3,4293,3080,22.60661260498047
867367,461502,3,3,4293,2389,62.486690789550785
867509,461589,1,1,4193,3680,7.510900540527344
867659,461678,1,1,3982,3615,7.600003478149414
867784,461758,1,1,3595,1945,13.114279003967287
868142,461950,2,2,3817,1232,43.5770515366211
839437,461950,2,2,3817,3007,20.73355878723145
78430,462010,2,2,4228,4615,22.583199050781253
868327,462050,1,1,3991,3110,9.151015129272462
868453,462111,3,3,2383,3229,58.23909200463868
2297768,462111,3,3,2383,1072,6.20263768145752
868807,462308,3,3,3965,3074,9.030367574768068
839850,462399,2,2,3514,4420,15.279140619018555
4796154,462399,2,2,3514,2097,48.91463794116211
868989,462406,1,1,2572,1822,23.78986584313965
869022,462426,0,0,2800,2614,10.814387629455567
869119,462484,0,0,2866,3715,13.815781274291993
869609,462756,2,2,3510,2831,11.704539099121094
1815311,462756,2,2,3510,3760,13.919308125061036
869836,462876,2,2,496,479,12.77358920690918
869917,462922,2,2,1495,1418,13.030836173034668
3620605,462952,3,3,3319,1530,9.074640310791017
870157,463047,1,1,2601,2601,1.8672946541061404
3396020,463047,1,1,2601,3197,36.33936202661133
870201,463072,3,3,2625,1528,13.188214401916506
501783,463072,3,3,2625,1997,23.69771515576172
870637,463316,1,1,3643,3834,3.9612875676727297
870768,463389,2,2,1519,2597,18.283536236328125
2442628,463385,2,2,1602,1824,29.770444029785157
870909,463468,1,0,1864,3427,6.423607168304444
871036,463538,2,2,3573,3341,6.289983280059815
871035,463538,2,2,3573,2334,29.33802571362305
4790569,463538,2,2,3573,664,51.61860233837891
871091,463570,1,1,3710,3947,7.6401516809997565
790718,463608,2,2,3025,3794,23.564531746704102
871363,463713,2,2,4423,3183,9.418658624938965
2423235,463830,3,3,1305,1283,9.29898968701172
4848734,463830,3,3,1305,1327,3.903864798553467
871986,464057,2,2,1881,1893,3.495188615753174
1727064,464090,2,2,2959,454,43.011276875
872070,464099,1,1,2830,3000,7.4578584030456545
4789609,464099,1,1,2830,2033,69.84327509277344
872068,464097,0,0,1926,3519,10.587932498229982
872152,464140,2,2,1643,1082,41.66067613305665
3929804,464140,2,2,1643,2118,25.70565936657715
4802112,464140,2,2,1643,2111,26.047259622924805
872338,464244,2,2,1877,1931,3.7111490505981446
2471992,464244,2,2,1877,1213,29.13042878833008
872335,464242,1,1,3840,4332,8.628782801696778
872336,464242,1,1,3840,4167,7.080673938934327
4936706,464269,1,1,1205,1221,10.843166281188966
872409,464279,3,3,1412,2024,64.03301484692383
4819931,464279,3,3,1412,1321,11.952526846862794
1494880,464377,1,1,2488,2531,14.799655118041994
872585,464387,2,2,2977,2819,9.32935325
4905396,464387,2,2,2977,4409,25.114121250244143
4780891,464412,1,1,4086,4601,17.69980874169922
3783343,464478,1,1,3170,3170,1.483899992958069
872891,464550,1,1,3434,4188,12.357153266052247
872890,464550,1,1,3434,2959,10.016297327148438
335774,464917,2,2,4402,4382,8.40362520211792
800610,464917,2,2,4402,140,60.108607747070316
873712,464958,1,1,3675,4009,7.4930972466430665
2189368,464958,1,1,3675,4359,15.389842295898438
873818,465015,3,3,3806,3188,22.704252497192385
242363,465015,3,3,3806,3414,5.704328561828614
874105,465161,1,1,1971,3727,15.730298120178224
955967,465261,2,2,3917,4409,22.392018876342775
874399,465311,2,2,4114,3430,13.28816960736084
875102,465694,1,1,2298,3822,23.8874589407959
2319658,465694,1,1,2298,2328,22.541553930786133
875100,465692,0,0,52,8,15.683969475524904
875221,465759,1,1,3220,1820,7.134389511108399
875220,465759,1,1,3220,4001,12.083285077209474
875400,465851,1,1,3515,3315,8.463931177093507
875480,465893,0,0,2560,2592,13.696163200012208
875725,466023,1,1,3925,3079,5.358950153747559
875724,466023,1,1,3925,4864,40.876077921875
111857,466198,1,1,3426,1369,22.48392948730469
3538627,466262,2,2,3748,2043,59.47922097338868
876454,466421,1,1,2142,3543,54.75033407983399
4634716,466421,1,1,2142,2124,4.370975174102783
876568,466481,1,1,2072,2074,6.2307520539550785
1812924,466536,2,2,1058,1037,5.940674129302979
876798,466605,1,1,1815,1895,4.602310672302246
876905,466667,2,2,2814,1437,13.167697023803711
876904,466667,2,2,2814,3616,7.219163443695069
876938,466683,1,1,3669,3919,13.533639604553224
2643688,466683,1,1,3669,1492,17.298921817871094
877175,466810,2,2,4257,4162,6.169219247802735
877366,466908,1,1,3445,3697,5.722301740295411
4324258,466908,1,1,3445,584,52.54991572338868
877481,466966,2,2,4116,3503,11.25974464025879
877479,466966,2,2,4116,1086,67.9070913503418
191362,466966,2,2,4116,3421,15.018385078491212
877539,466990,2,2,2803,2010,28.343934380371095
877538,466990,2,2,2803,2650,13.979830779174806
916226,467012,1,1,3688,4432,12.249526805297853
877751,467090,1,1,3976,1786,19.194581475097657
877809,467122,3,3,1989,3448,4.968944998657227
4763871,467122,3,3,1989,2316,32.174817474365234
5029022,467122,3,3,1989,4556,48.055791011962896
878167,467311,1,1,3572,3508,3.7725765690002446
878259,467362,1,1,2822,1429,15.842351752807618
4619050,467362,1,1,2822,4668,50.25317382592774
4348932,467379,1,1,467,460,16.461514933349612
878367,467421,2,2,3357,877,45.05738713232422
878560,467527,0,0,3547,2766,9.502774890563966
878810,467659,1,1,3611,1821,10.166340000793458
4672220,467659,1,1,3611,3941,8.217409828308107
879273,467892,0,0,3389,1950,12.163705590209961
879274,467892,0,0,3389,4083,12.003643795288086
4838612,467892,0,0,3389,941,49.410945067626955
2855792,467986,1,1,531,544,2.5258393951721194
879607,468066,0,0,3726,2485,36.49443918408203
4499323,468066,0,0,3726,410,51.72710060205078
879788,468164,2,2,3911,1922,16.245697425354006
4614344,468164,2,2,3911,3898,6.067251876464844
3687629,468198,1,1,3655,2564,25.165288045043948
4558657,468196,1,1,2372,3188,68.60592124462892
3447338,468376,3,3,3000,4612,30.900406407226566
880273,468432,1,1,1783,3234,7.862417173583985
2768359,468432,1,1,1783,3504,13.24204950366211
4911892,468432,1,1,1783,1320,20.53050500292969
5031699,468432,1,1,1783,3724,13.429312159973145
880537,468575,2,2,3749,4202,12.449440268005372
880539,468577,1,1,2727,1432,11.803525860717775
2266632,468577,1,1,2727,427,50.21959568041993
4646536,468592,2,2,2539,2981,22.52651049841309
422328,468759,2,2,3717,3867,6.544897639312745
880853,468755,2,2,4614,4607,18.434584992919923
880895,468774,1,1,2702,2693,1.646600721069336
880894,468774,1,1,2702,3004,11.691894396362306
881070,468866,1,1,3699,3727,1.716701
4723403,468866,1,1,3699,249,47.840938895996096
881559,469140,2,2,2101,2131,2.6557324348754885
881607,469161,1,1,3714,3904,9.312594695434571
881606,469161,1,1,3714,3681,2.275310499603272
881668,469194,3,3,2039,2219,17.858039445312503
881800,469263,3,3,2327,4652,38.38577746582032
4545835,469263,3,3,2327,2371,8.272703190826416
4567562,469298,3,3,1169,87,39.592824718261724
4634108,469298,3,3,1169,2316,46.22812587866211
4487956,469298,3,3,1169,4745,74.40168331640625
881997,469361,2,2,4357,1712,18.96069211315918
882027,469376,2,2,3575,3612,5.461178455596924
620664,469376,2,2,3575,4557,41.9444668022461
4896296,469376,2,2,3575,4542,32.618470552978515
882429,469575,1,1,4014,2818,19.1610664005127
882428,469575,1,1,4014,65,76.5783625913086
882637,469692,2,2,3436,3170,34.7987509741211
882807,469775,2,2,3690,1345,26.97828817150879
882995,469880,2,2,2927,4744,38.694820918701176
883046,469904,1,1,123,81,30.95300348779297
883495,470140,2,2,911,1423,29.7157025378418
2456456,470140,2,2,911,489,17.01825824572754
4662132,470140,2,2,911,1987,39.08350056713868
4788618,470140,2,2,911,1396,31.12506503442383
883869,470343,1,1,3497,604,68.79598852246095
883868,470343,1,1,3497,3822,9.46323756011963
883866,470343,1,1,3497,3334,2.807456152069092
884047,470437,1,1,3240,1786,11.35443444091797
768787,470457,1,1,3663,2599,25.161644173339845
5108963,470457,1,1,3663,2330,51.02608560546875
884103,470467,2,2,2564,1341,13.346487830993654
3950543,470551,3,3,2373,2072,41.15604771386719
884425,470645,1,1,2463,2473,9.216835740905763
884457,470662,1,1,2813,1883,12.150875743774415
884581,470728,0,0,3822,2478,47.99674848999024
884580,470728,0,0,3822,3158,35.961534645996096
2868903,470728,0,0,3822,1259,30.278626800659183
884845,470866,2,2,3300,3315,3.5450665257263188
884847,470866,2,2,3300,466,53.633425348876955
885701,471314,2,2,2930,3475,5.424541878967285
885938,471443,1,1,3102,3176,13.931261082214357
885969,471461,1,1,3436,4030,9.354653845520021
885968,471461,1,1,3436,3204,7.627319291381837
885999,471479,0,0,3253,3086,14.101411172973634
283784,471617,2,2,4166,1897,17.084635305664065
5050560,471617,2,2,4166,2616,27.37302669763184
886420,471700,1,1,4063,1880,18.10395500805664
886419,471700,1,1,4063,4587,24.40903512731934
886441,471711,1,1,2251,4202,75.87792540576173
886442,471711,1,1,2251,2495,94.87881811132813
886439,471711,1,1,2251,2056,8.191476489013672
886484,471732,1,1,1156,408,27.379850564575197
886483,471732,1,1,1156,4863,62.49352686376954
4973792,471732,1,1,1156,1143,10.581822756896974
886561,471772,2,2,4238,3881,5.113145473754884
1211363,471772,2,2,4238,3132,22.822416888427735
4693747,471772,2,2,4238,2294,29.353722235229494
5114021,471772,2,2,4238,799,57.06565951953125
886605,471796,2,2,1321,1340,8.344695597442628
4311142,471862,2,1,613,613,0.6384354801445008
1551497,471974,2,2,2033,2112,21.55197115124512
887180,472099,1,1,1671,1609,20.88312842895508
887326,472176,2,2,2370,2364,5.268168715759278
3524728,472176,2,2,2370,4617,50.832848505126954
887405,472219,1,1,3355,1440,14.116266409851075
765597,472219,1,1,3355,3500,1.2319106749114992
