person,household,autos,avs,homeZone,jobZone,timeCar
2291600,1177124,2,0,1903,3142,24.916488394524094
2291776,1177188,2,0,53,52,113.51669939315943
2291777,1177188,2,0,53,10,9.121533797177873
2291890,1177229,2,0,52,5,8.883280930693278
2291891,1177229,2,0,52,53,116.16392219472036
2292288,1177375,1,0,4333,3919,8.076966186132813
4051857,1177386,0,0,5,371,116.83870004851585
2292554,1177469,2,0,2076,4,74.62236361469004
2292555,1177469,2,0,2076,2499,78.1780178428351
2292558,1177469,2,0,2076,2863,51.662813324794115
2292557,1177469,2,0,2076,2373,30.300106190040303
2292641,1177499,2,0,156,2576,117.95327128890264
2292713,1177529,2,0,4864,2,4.94575760752261
2292767,1177549,2,0,4,4,1.9696939914526157
2292887,1177591,2,0,4841,4833,3.9026176210141177
2293192,1177698,1,0,2,6,140.42450113286785
2293193,1177698,1,0,2,62,135.37095038388847
2293457,1177789,2,0,56,5,9.650199010807409
2293509,1177807,2,0,3817,3639,6.8278109685300175
1389979,1177807,2,0,3817,2337,25.01593697188449
2294098,1178022,1,0,5,55,11.287189121544543
4456820,1178022,1,0,5,4001,97.67009668141849
2294306,1178094,2,0,5,6,6.075398359977165
2294305,1178094,2,0,5,62,10.02058341642678
2294587,1178195,2,0,576,646,91.12075801095452
2294659,1178217,1,0,113,93,103.348152841838
2294662,1178217,1,0,113,2474,94.90544775378002
2294830,1178279,2,0,280,4939,125.48851613193159
2294829,1178279,2,0,280,9,15.996766069482693
2295225,1178433,2,0,72,62,23.291066444976785
2295224,1178433,2,0,72,192,13.096499931538467
2295514,1178550,0,0,3840,2272,48.435925410453756
2295512,1178550,0,0,3840,3853,2.849319712790445
1106434,1178623,2,0,72,2597,61.017425757541425
2295841,1178672,1,0,245,211,1.0123595559529954
1728685,1178672,1,0,245,1012,59.320842851023855
2296469,1178917,2,0,4428,4423,1.4756538600207325
2296644,1178984,2,0,2880,3964,9.793342855266504
2296657,1178989,2,0,138,107,12.46186132017956
319354,1178989,2,0,138,2316,58.790052217210544
2297186,1179193,2,0,113,67,30.31356704861537
2297264,1179225,2,0,444,53,9.121533797177873
2297554,1179337,2,0,146,215,9.899819890775385
2890253,1179337,2,0,146,3854,58.57587443948432
2297635,1179374,2,0,135,1074,92.02565941516053
2297634,1179374,2,0,135,1253,51.76270170211228
2297633,1179374,2,0,135,3209,54.618410733632
2297768,1179424,1,0,72,3783,57.724211708834446
2298194,1179596,2,0,8,62,7.308151009487059
2298196,1179596,2,0,8,4867,108.04375726237619
2298524,1179701,2,0,1190,2456,15.563080066879957
2298723,1179770,2,0,449,53,9.121533797177873
2299146,1179921,1,0,131,1432,60.44344072556675
2299144,1179921,1,0,131,63,17.216970739418443
2299121,1179912,2,0,3164,51,41.24576267013393
2299191,1179936,0,0,374,393,26.971985510474465
2299189,1179936,0,0,374,185,16.866417022683223
2299195,1179937,1,0,351,63,34.00845127369109
3602813,1179937,1,0,351,2088,48.990301298319174
2299211,1179942,1,0,2067,31,126.14766577888221
2299210,1179942,1,0,2067,2070,4.94575760752261
2299209,1179942,1,0,2067,2088,106.20430868817614
2299431,1180026,2,0,54,1160,56.04895486544944
2299430,1180026,2,0,54,4,2.2931688251950617
2299771,1180144,1,0,55,60,2.5533247020549124
2299774,1180144,1,0,55,3132,88.04948474643558
2299769,1180142,3,0,8,62,7.308151009487059
2299768,1180142,3,0,8,6,10.77628544559769
2299877,1180179,2,0,8,4532,104.4278340104395
2299876,1180179,2,0,8,8,6.3815350687066035
2299934,1180195,2,0,864,865,0.46970364082626476
2300177,1180275,2,0,73,62,19.328419777706465
2300181,1180275,2,0,73,2424,83.83305501982092
2300135,1180260,1,0,217,8,31.99924676033928
2300136,1180260,1,0,217,44,22.738738992416984
2300239,1180295,2,0,2569,1416,14.116863188421242
2300371,1180337,0,0,92,5,117.17571302947036
2300373,1180337,0,0,92,3490,78.08839181687956
2300498,1180379,1,0,8,8,6.3815350687066035
2300602,1180413,2,0,174,63,22.155555555555534
2300530,1180390,2,0,40,1475,71.13212740191472
2300529,1180390,2,0,40,2999,76.8603630681276
2300846,1180494,2,0,174,4105,58.550093532835916
2300979,1180545,3,0,1492,2609,5.958368913163698
2300981,1180545,3,0,1492,1587,21.28704845208407
2301027,1180559,2,0,6,62,5.416480949670586
2301163,1180602,2,0,1598,1676,13.363349404583824
2301431,1180695,2,0,369,1676,79.43657249447448
2301529,1180730,1,0,4905,4427,54.75395726804381
2301528,1180730,1,0,4905,4872,21.810695473177415
2301839,1180831,2,0,224,133,8.47147728865366
2796310,1180831,2,0,224,2439,62.03188592428517
2301774,1180811,2,0,3544,3917,15.209283467048227
2301772,1180811,2,0,3544,3276,6.391006124049939
2301891,1180850,2,0,176,1068,69.1269145855497
2301889,1180850,2,0,176,4559,84.56637970334535
2301888,1180850,2,0,176,132,7.363788120587864
2301892,1180850,2,0,176,3143,113.12088689500233
2302110,1180931,1,0,63,63,6.1268360593532405
2302119,1180937,2,0,91,63,14.532727574260935
2302123,1180937,2,0,91,2260,87.13446840828655
2302122,1180937,2,0,91,1633,55.84599133855997
2302121,1180937,2,0,91,2251,89.49694532017747
2302199,1180967,1,0,573,2598,53.72331501792068
2302197,1180967,1,0,573,590,11.033935165276974
2302329,1181013,1,0,63,63,6.1268360593532405
2302404,1181043,2,0,216,63,25.7337948722261
2414291,1181043,2,0,216,2041,64.27541470292641
2302361,1181029,2,0,2566,67,33.56826818161565
3777032,1181029,2,0,2566,2610,13.768794815532601
2302486,1181075,2,0,112,67,6.173355688452761
2302443,1181058,2,0,129,63,135.31047683436083
2302442,1181058,2,0,129,63,135.31047683436083
2302441,1181058,2,0,129,110,127.85457262827804
2302450,1181061,2,0,62,60,7.399112609485807
2302605,1181121,1,0,3735,63,78.03169504548265
2302608,1181121,1,0,3735,4727,52.07052252648567
2302734,1181166,3,0,4778,4731,11.35818467199788
2302858,1181218,1,0,1748,2202,38.83733662323563
2302857,1181218,1,0,1748,1912,5.196401570935147
2303342,1181398,1,0,2439,1337,27.830949869946803
2303572,1181493,1,0,3748,1894,11.262166370445811
2303831,1181614,2,0,208,1147,31.50935354332948
2303830,1181614,2,0,208,11,36.93852235731629
2304019,1181685,1,0,2777,1268,22.56639185307516
2304106,1181719,2,0,1274,11,90.52653468687446
4581902,1181719,2,0,1274,2428,65.9652975117872
1167155,1181709,1,0,2102,2096,107.2737536504918
2304203,1181757,1,0,2796,4863,42.399488325831165
2304204,1181757,1,0,2796,1271,23.858773359727213
2952254,1181800,2,0,3253,3319,2.014635903460294
2304605,1181926,1,0,257,35,122.22579447204758
2304707,1181968,1,0,307,7,106.50761509748567
2304708,1181968,1,0,307,284,19.73311225508993
2304764,1181988,2,0,2,441,4.94575760752261
2304892,1182046,1,0,4862,4917,14.582815853979385
2304830,1182019,1,0,1098,1098,1.6496124984673026
2305058,1182118,2,0,142,61,20.193143832541562
3819161,1182118,2,0,142,4445,61.03985067454747
2305051,1182116,1,0,21,14,95.73122213371789
2305050,1182116,1,0,21,15,10.1350844476945
2305365,1182246,1,0,2104,2378,27.189804558885832
2305721,1182394,1,0,56,63,17.786619832572796
2305673,1182373,1,0,1086,112,6.173355688452761
2306045,1182523,1,0,55,53,114.93586132405484
2306044,1182523,1,0,55,71,23.75999823574845
2306124,1182552,1,0,176,144,5.277388305554511
2306515,1182715,2,0,2134,2325,22.013462321801306
2306514,1182715,2,0,2134,126,71.38343612436692
3344021,1182715,2,0,2134,1255,107.9158069966755
2306463,1182696,3,0,2837,1453,13.177037770506407
1708910,1182696,3,0,2837,2258,68.69373483512717
2306615,1182753,1,0,3527,439,75.1051747366934
2306695,1182785,1,0,498,63,73.40978570658771
726363,1182785,1,0,498,687,9.601002581829198
2306827,1182838,0,0,2803,3622,11.545907522175428
2306825,1182838,0,0,2803,376,59.287902425171765
2306982,1182901,2,0,1280,81,4.94575760752261
2018482,1182901,2,0,1280,1234,76.12854901587731
2306967,1182894,1,0,307,349,4.87687397267382
2306966,1182894,1,0,307,107,26.36239273927992
4529854,1182894,1,0,307,4616,69.3451985162895
2307366,1183058,1,0,112,147,91.77948337145632
2307365,1183058,1,0,112,382,89.10659653064236
4336335,1183058,1,0,112,4807,86.84385243890769
2307329,1183044,3,0,1,113,7.3942941466383365
2307494,1183109,2,0,119,3730,62.86022840958989
4718361,1183158,0,0,1683,3599,23.79525123325893
2307599,1183149,0,0,1065,1020,6.133963097496659
2307602,1183149,0,0,1065,941,20.524761838797893
2307711,1183190,2,0,119,1085,69.28383213429491
2307709,1183190,2,0,119,3877,58.88801607857652
3247805,1183190,2,0,119,2046,75.91139314474107
2307708,1183189,3,0,324,133,13.363252005319737
2307797,1183225,2,0,95,55,6.78478340453706
2308035,1183320,2,0,109,129,120.89603238856775
2308034,1183320,2,0,109,115,10.338188689329945
2308036,1183320,2,0,109,3175,83.03979436762832
2308001,1183305,1,0,169,4659,113.15163833438042
2307999,1183305,1,0,169,113,104.53093010153898
2308081,1183340,0,0,112,619,29.81888951342286
2308135,1183366,1,0,3463,228,51.28175628929263
2308671,1183593,1,0,413,4025,55.11111456860496
2308668,1183593,1,0,413,1164,10.626534749058191
2308862,1183679,1,0,155,104,108.75792023158634
2309101,1183775,2,0,105,107,4.304535491575552
2309258,1183843,1,0,176,133,4.908890099794492
2309261,1183843,1,0,176,346,8.830878513557824
4143486,1183875,2,0,1739,1441,13.360234067778704
4143488,1183875,2,0,1739,368,45.51635186067785
2309461,1183933,2,0,72,64,99.69561568096202
2309522,1183960,1,0,4381,2595,36.5239470309302
2309943,1184153,2,0,134,140,1.7411721293334268
2310144,1184243,2,0,427,113,7.3942941466383365
2310142,1184241,2,0,112,129,69.85217858283686
2310127,1184234,3,0,119,164,14.13965396973484
2310126,1184234,3,0,119,227,13.195792001074855
2310204,1184269,2,0,3707,2316,28.0215307909235
2310347,1184329,1,0,2331,1670,6.283791761499682
2310649,1184453,1,0,3276,3195,28.970682842305056
2311147,1184662,1,0,4436,2277,35.43040512475394
2311149,1184662,1,0,4436,4281,4.257297617988964
2311148,1184662,1,0,4436,1204,76.00980452110804
2311175,1184675,3,0,2275,2341,14.154980356059484
2311589,1184851,1,0,595,773,5.892856808105595
2311665,1184884,3,0,3854,3220,20.719347655261057
2311664,1184884,3,0,3854,2316,24.501869766678464
2311732,1184914,2,0,1911,1722,9.754258844367056
3688461,1184914,2,0,1911,4668,39.752709325692194
2311953,1185019,1,0,2275,1222,11.5540098430949
2311975,1185028,1,0,2278,1616,17.03828503809394
2311977,1185028,1,0,2278,1343,33.96735589221541
3824478,1185038,1,0,2339,4497,4.94575760752261
2312039,1185061,1,0,1209,1222,5.7243457391023185
2312154,1185113,1,0,2300,2294,2.0552779873709976
2312347,1185202,2,0,1641,2316,13.792546190410272
2312348,1185202,2,0,1641,3441,29.354365602544263
2312676,1185347,1,0,4885,4893,8.95242406465574
2312669,1185344,1,0,3384,3846,14.411184495553364
2312668,1185344,1,0,3384,2163,45.603017688369924
2313187,1185528,1,0,4278,4273,7.179674021734779
2313302,1185568,1,0,1341,2001,72.81830691814139
2313655,1185690,2,0,3792,3371,16.56901427680138
2314164,1185879,2,0,2277,2285,5.325127683449319
2314232,1185908,1,0,4562,2342,10.48910005172153
2314261,1185919,1,0,498,2339,96.61234281930132
2314403,1185968,1,0,1643,679,58.35177601718782
2314401,1185968,1,0,1643,1626,5.865691678019357
2314400,1185968,1,0,1643,2512,71.15510858940894
2314399,1185968,1,0,1643,1624,6.118206369179401
2314432,1185978,2,0,3237,2285,38.06522010396402
4168379,1185978,2,0,3237,425,80.14036324394631
2314441,1185983,3,0,2363,2350,13.047968783402636
2314484,1186000,1,0,4394,2343,11.92023721997011
2314451,1185986,2,0,2176,571,102.7602784571381
2314449,1185986,2,0,2176,2275,95.78114710544482
2314448,1185986,2,0,2176,2281,99.96176008644046
2314482,1185998,1,0,2213,2214,61.3256440228149
2315321,1186319,1,0,2317,2316,8.801964437772767
2315324,1186319,1,0,2317,551,65.0697633659552
2315555,1186405,1,0,2390,2407,12.437527067186602
711861,1186405,1,0,2390,3877,61.024103366589586
2315856,1186522,2,0,2319,2317,3.6313521040033567
2315871,1186527,1,0,4536,4547,6.944483024104617
2431060,1186527,1,0,4536,1821,37.850297423366165
2315922,1186544,1,0,358,408,12.91933087383871
2315921,1186544,1,0,358,2345,82.8501610514326
2316050,1186605,1,0,2317,2316,8.801964437772767
2316118,1186635,2,0,2200,2168,20.090254415836473
2316188,1186664,2,0,2295,2365,19.769717944816268
2316201,1186670,2,0,2348,3882,18.67967531913388
2316200,1186670,2,0,2348,2278,23.496761821112706
2316619,1186830,1,0,4665,4663,3.135234860842441
2316696,1186867,0,0,2286,2294,1.7421406265016535
2316807,1186907,1,0,3247,1592,19.130456176570746
2316809,1186907,1,0,3247,453,50.511283844127924
2316758,1186890,1,0,4728,2370,4.965853193704831
2317071,1187016,2,0,1434,3855,24.91051524484016
2317070,1187016,2,0,1434,1884,11.918200422433195
2317074,1187016,2,0,1434,81,72.86555287229845
2317073,1187016,2,0,1434,4921,68.59916181770835
2317072,1187016,2,0,1434,83,74.3130663299106
2317231,1187077,2,0,2348,2346,7.505289138089453
4567729,1187077,2,0,2348,435,70.71018651654086
2317814,1187319,2,0,2349,2361,8.857517705598003
2317817,1187319,2,0,2349,2342,77.19610541596727
2318063,1187417,1,0,1723,4495,58.909400150846885
2318062,1187417,1,0,1723,1714,3.38721592918082
2318010,1187394,1,0,4708,2342,4.965853193704831
1606127,1187459,1,0,3396,939,56.894172628009315
2318515,1187607,1,0,3374,3441,5.655825648235987
2318514,1187607,1,0,3374,2277,32.38131604176433
2319371,1187960,2,0,2351,2536,62.439993089776664
2319372,1187960,2,0,2351,1524,68.37939449425649
2319336,1187945,2,0,3354,2893,6.087159882831596
2319465,1187999,2,0,2353,2362,6.988865493293148
2319486,1188005,1,0,2330,467,88.54741837270716
2319501,1188012,2,0,802,790,3.440324353681778
2319608,1188054,0,0,2118,387,42.17952242089795
2319659,1188076,1,0,2360,2331,19.953896641048413
2319656,1188076,1,0,2360,2352,3.1147628456419625
2319891,1188176,2,0,707,1035,18.803286995537018
1416376,1188176,2,0,707,1682,46.086143493877415
2319970,1188206,2,0,3755,3813,4.927913668940286
2319969,1188206,2,0,3755,1115,40.88874104254197
2319967,1188206,2,0,3755,4663,37.1806185134333
2320045,1188233,2,0,1803,1904,7.841837571379862
2320062,1188238,2,0,4380,4652,18.727843619935992
2320060,1188238,2,0,4380,1563,30.639205411737446
4539027,1188238,2,0,4380,4146,19.20692350359283
2320432,1188382,1,0,4675,4928,4.965853193704831
2320346,1188353,2,0,4520,2342,19.45889137005112
2320361,1188359,1,0,2330,2030,48.996370429660296
2320573,1188446,2,0,2286,2362,20.144986848481494
4066196,1188446,2,0,2286,3197,57.529455744524846
2320810,1188538,2,0,502,2611,35.75475819977643
2320809,1188538,2,0,502,2073,97.05263781698643
2320808,1188538,2,0,502,717,12.136553636394517
2321180,1188685,2,0,2463,2098,66.33296840387023
2321598,1188853,2,0,2110,2129,4.996297806229389
2321600,1188853,2,0,2110,2979,108.9450805711327
2321584,1188846,3,0,2360,2333,19.821988856243358
2321669,1188883,1,0,4146,4376,17.712916144523962
2321666,1188881,2,0,4695,2370,4.965853193704831
2322138,1189078,0,0,4062,113,73.36206489374551
2322137,1189078,0,0,4062,4071,3.7353657317765587
2322233,1189113,3,0,1900,3795,17.250392530789092
2512758,1189113,3,0,1900,3740,7.709191539059975
2322400,1189176,0,0,3386,1884,6.039143677441401
2322399,1189176,0,0,3386,4805,52.021427249711145
2322398,1189176,0,0,3386,2330,50.754860357368486
2322397,1189176,0,0,3386,2330,50.754860357368486
2322448,1189202,1,0,2353,2362,6.988865493293148
2322508,1189226,2,0,2322,1950,45.8659098752131
2322579,1189256,2,0,499,799,15.259093540723976
2322580,1189256,2,0,499,2360,82.46574261260672
2322726,1189310,3,0,1997,2022,18.457771897316466
2322774,1189327,2,0,2370,2364,80.87377399813025
3224973,1189327,2,0,2370,3796,53.614727515543926
2322991,1189414,2,0,2370,2440,48.758859709825266
2322995,1189414,2,0,2370,1263,56.51740135082376
2323003,1189416,1,0,4253,4393,9.041750180245435
2323258,1189524,0,0,2362,4521,73.43378440651237
2323257,1189524,0,0,2362,6,98.56157766646623
2323367,1189567,2,0,2153,2320,16.448254185536403
1927935,1189567,2,0,2153,4497,108.76451574513425
2323519,1189628,0,0,4706,2361,27.56149571959777
2323520,1189628,0,0,4706,4723,84.17724121802311
2323476,1189613,1,0,129,2531,4.94575760752261
2323577,1189651,2,0,1881,2557,23.092640387306894
2323546,1189637,1,0,2680,2595,16.96944350357929
2323553,1189640,2,0,2134,4633,107.9158069966755
2323563,1189645,1,0,906,808,11.543349241218129
2323621,1189669,2,0,3321,2897,8.407580689554985
2323620,1189669,2,0,3321,2331,32.426172652937204
1208968,1189669,2,0,3321,3272,3.6419102931968763
2323691,1189703,2,0,2022,2020,0.8010274874694006
2323819,1189758,2,0,808,663,7.902213396540356
2323818,1189758,2,0,808,2000,90.9658128898712
2324071,1189858,3,0,2352,2364,5.628565974143627
2324070,1189858,3,0,2352,2378,14.591269822953775
2324087,1189863,2,0,2361,3568,49.37951240876761
2324086,1189863,2,0,2361,2355,4.675430150017322
2324085,1189863,2,0,2361,2269,28.179083306957303
2324088,1189863,2,0,2361,651,81.29049467029023
2324078,1189861,1,0,850,783,6.8064921249204415
2324081,1189861,1,0,850,4834,90.34144217364944
2324347,1189968,2,0,51,8,136.71115757580253
4467742,1189968,2,0,51,2331,89.37302206719286
4614888,1189968,2,0,51,3425,67.19320397272676
2324314,1189953,1,0,2303,2277,8.962778779498148
2324499,1190025,1,0,2360,598,90.45936442690206
2324496,1190025,1,0,2360,2362,2.4029262919781105
2324598,1190070,1,0,340,230,5.623426229267474
2324675,1190095,1,0,2370,1191,70.57870998384787
2324672,1190095,1,0,2370,2362,82.6967767153658
2324792,1190144,0,0,4660,4668,4.485620007907406
2325176,1190303,1,0,4272,2277,95.04235834222466
1401407,1190303,1,0,4272,4436,72.8317079886047
2325118,1190283,2,0,2304,2352,105.84026567011897
2325120,1190283,2,0,2304,1170,97.91103193054344
2325343,1190365,0,0,2771,4769,40.49315701064837
2325554,1190457,2,0,4662,2364,103.5476870906891
4599007,1190457,2,0,4662,3344,64.36243610269163
2325735,1190539,0,0,2213,2204,54.963872664682214
2326085,1190687,2,0,2364,3693,45.46078239711266
2326084,1190687,2,0,2364,3682,42.00758018680651
3759153,1190687,2,0,2364,3024,56.84594595137187
2326020,1190662,2,0,2315,2330,108.45018415670226
2326023,1190663,2,0,3382,3561,8.54476024388041
2326022,1190663,2,0,3382,2361,51.45487664589588
2326024,1190663,2,0,3382,2317,37.34056094889329
2326193,1190737,2,0,2362,2364,3.596839745539425
2326192,1190737,2,0,2362,2364,3.596839745539425
2693501,1190737,2,0,2362,4939,109.10067450703004
2326379,1190814,2,0,2353,2356,5.047470255030445
2326485,1190857,1,0,2330,2364,8.238484460726976
2326545,1190888,2,0,2342,2368,4.965853193704831
2326616,1190914,2,0,2688,2351,4.94575760752261
2326992,1191062,1,0,1753,3880,20.27839062954475
2327010,1191072,1,0,2277,2286,7.3166369505595865
2327207,1191137,3,0,2808,3696,10.140932451113502
2327205,1191137,3,0,2808,2214,47.01238203848819
2327199,1191137,3,0,2808,2362,53.08971058821862
2327416,1191217,0,0,3326,3368,2.9525349273565857
2327954,1191434,3,0,4347,2018,9.612860373714527
352820,1191434,3,0,4347,2766,25.496684157777295
2328062,1191474,2,0,1803,1734,8.114048694406543
2328061,1191474,2,0,1803,3193,27.508537355576724
2328060,1191474,2,0,1803,2277,32.0293303755788
2328823,1191783,1,0,4662,2330,108.45018415670226
2328979,1191847,2,0,3422,3497,4.512317994724678
2328982,1191847,2,0,3422,1950,11.550578750069084
2328981,1191847,2,0,3422,1978,8.429906283982989
2329091,1191903,2,0,1733,1783,11.114414754819457
2329092,1191903,2,0,1733,2310,17.11858874447571
2329369,1192014,2,0,2352,2361,5.65254613342701
2329368,1192014,2,0,2352,2422,72.23960720005671
2329519,1192084,2,0,2349,2370,77.19610541596727
2329520,1192084,2,0,2349,2360,8.793882845381146
2329540,1192091,2,0,1216,1186,19.229497622627665
2329698,1192156,1,0,3257,1832,6.513310430073216
2329697,1192156,1,0,3257,2360,49.37272353850403
2329696,1192156,1,0,3257,2278,36.32388405350236
2329659,1192140,1,0,2359,2327,10.494782492001407
2329663,1192140,1,0,2359,3176,69.06501562640733
2329835,1192220,1,0,674,2325,81.73383683038168
2329841,1192220,1,0,674,550,23.12466517298902
2329791,1192197,1,0,2360,2361,4.90018215695903
2329896,1192244,0,0,2144,2211,8.922389143404143
2329941,1192266,2,0,2353,3032,53.67572601356824
2330306,1192410,1,0,2779,2029,60.195214583226154
2330310,1192410,1,0,2779,2595,21.30211731961014
2330771,1192601,2,0,2220,2219,112.72894616926678
2330845,1192637,1,0,837,3287,50.524372962730375
2331006,1192703,2,0,4616,2610,43.603301903878794
2331115,1192744,1,0,3810,1633,32.23559818742948
2331114,1192744,1,0,3810,3143,73.10156878705627
2331486,1192893,2,0,4096,3730,64.92088550756701
2331485,1192893,2,0,4096,4626,86.3349520787969
3250560,1192897,1,0,31,33,12.313651367638704
2331891,1193052,1,0,2277,1310,39.691055928067726
2331847,1193033,2,0,2043,2277,2.079812733766024
2332325,1193234,2,0,1844,1829,2.056675193035092
2332324,1193234,2,0,1844,2277,32.287237655972845
2332335,1193239,1,0,2277,3885,26.583168611729707
2332334,1193239,1,0,2277,1184,95.58531915488638
4478561,1193239,1,0,2277,4182,33.992464252826906
2332406,1193268,2,0,2277,1690,21.379106987551797
2332405,1193268,2,0,2277,2316,6.365549673124284
2332394,1193261,1,0,2312,1672,8.304282913824379
2332478,1193298,1,0,1958,1657,13.507934785313228
2332482,1193298,1,0,1958,1998,8.309981979213202
2332584,1193342,2,0,2275,1638,11.036401414548587
4491002,1193342,2,0,2275,3887,37.004378008455205
2332863,1193456,1,0,2277,2316,6.365549673124284
2333248,1193620,1,0,1226,2001,4.94575760752261
2333210,1193606,2,0,2286,1670,4.857047484773648
2333537,1193762,1,0,2331,2658,38.26971651017623
2333536,1193762,1,0,2331,2316,4.888304304305166
3186927,1193853,2,0,3723,1460,26.3175568896997
2333712,1193859,2,0,4273,2000,69.6310154333068
985498,1193859,2,0,4273,1834,22.996257139841752
2333779,1193890,1,0,3641,2341,27.936714789235037
2333783,1193890,1,0,3641,4156,8.280406214135049
2333782,1193890,1,0,3641,3811,2.9488261790242176
2333781,1193890,1,0,3641,866,51.47533540904454
2334083,1194029,1,0,3648,3814,5.004976029757563
4719852,1194062,2,0,2586,4640,57.68359625725352
2334481,1194213,1,0,4302,4687,48.32232119108351
2334799,1194364,1,0,2314,2316,5.853494973769193
2334802,1194364,1,0,2314,1714,26.451813987808176
2334800,1194364,1,0,2314,2000,100.94140760914512
2334758,1194342,2,0,4378,4343,10.973690149302577
43511,1194342,2,0,4378,386,85.70532650950615
2334762,1194344,2,0,2312,1344,35.5874119307211
2165115,1194344,2,0,2312,2000,101.09633236062692
2334915,1194416,1,0,2737,3470,9.29163883366479
2335040,1194473,2,0,2346,2331,14.175589479153192
2335199,1194549,2,0,1577,1657,16.048197161315816
3909553,1194601,1,0,3161,2440,18.02582251205258
2335491,1194683,3,0,603,2001,89.70460414199685
1899639,1194683,3,0,603,717,18.331150038043962
4319666,1194714,2,0,4099,1074,52.76198753517553
4319668,1194714,2,0,4099,4445,8.36538676159386
2335506,1194690,2,0,1601,1672,22.90773332178293
2335519,1194697,1,0,4636,2014,60.93515939178154
2335516,1194697,1,0,4636,4669,4.965853193704831
2335806,1194833,3,0,2302,2331,4.453162841206904
611819,1194833,3,0,2302,3498,35.41080073588637
2335883,1194870,2,0,2838,3633,16.98066409304817
2335881,1194870,2,0,2838,460,39.19352262710314
2335975,1194905,3,0,3328,3874,15.173851873805264
2335974,1194905,3,0,3328,2344,33.78662543329368
2782232,1194905,3,0,3328,3085,12.442574431424084
837040,1194905,3,0,3328,3988,9.028423998896809
2335913,1194882,1,0,2303,256,97.93194558622866
2335912,1194882,1,0,2303,2001,97.93194558622866
3957061,1195047,2,0,2161,2123,4.9283379567676695
2336486,1195145,1,0,2331,2001,95.2482945081539
2336485,1195145,1,0,2331,2312,7.056255160050508
2336599,1195199,0,0,3283,4866,42.44594511291992
2336601,1195199,0,0,3283,1587,19.50727174098441
2336702,1195244,2,0,2970,81,61.16839695518205
2311572,1195244,2,0,2970,2674,6.7062118359130185
2336805,1195287,2,0,1579,1698,12.100463523539354
2336804,1195287,2,0,1579,2316,20.125950323882353
2336845,1195306,1,0,2334,2296,2.915014004252468
2336890,1195328,1,0,510,4864,95.06007930414441
4599281,1195328,1,0,510,685,8.021340907603918
2337039,1195404,1,0,3689,3725,4.754393873878508
2337038,1195404,1,0,3689,2310,30.416084567755753
2337042,1195404,1,0,3689,4728,40.876476806914916
3954660,1195443,0,0,2611,2617,1.6650518181381508
2337114,1195438,2,0,1218,1218,0.7234825494744874
2337504,1195614,2,0,2309,2337,3.8806302110765802
623945,1195614,2,0,2309,3823,23.29439526125176
2337442,1195585,1,0,2085,1672,24.586871069895583
2337556,1195639,2,0,4113,2001,66.80717990895985
3753229,1195639,2,0,4113,4191,3.3681913149929943
1300478,1195643,3,0,3304,3501,4.645942410098299
4041890,1195643,3,0,3304,2037,61.67153564645687
2337682,1195693,2,0,1080,2001,4.94575760752261
2338303,1195973,1,0,2788,3519,7.593882809646372
2338302,1195973,1,0,2788,2389,45.56946834232452
2338766,1196193,2,0,1816,1754,3.8544808351583923
2338886,1196249,1,0,516,1101,107.34640442427566
2339146,1196376,2,0,2043,2285,6.798118531965519
2339114,1196362,2,0,2769,4461,30.10498749569912
2339113,1196362,2,0,2769,1381,14.551661918992371
2339112,1196362,2,0,2769,4148,19.511616214168257
2339171,1196384,1,0,4263,4156,8.500450507486494
2339292,1196439,1,0,265,2339,126.75902847524218
2339275,1196431,1,0,1979,1902,8.054312581263185
2339274,1196431,1,0,1979,2428,77.26716011609703
2339414,1196503,3,0,1669,2311,14.264776363642522
1660088,1196503,3,0,1669,4619,43.63249811178976
2339429,1196512,2,0,2931,2875,2.198565178056924
2339467,1196525,2,0,2200,2341,18.756946133171187
235364,1196525,2,0,2200,2185,6.999125347522628
2339567,1196572,1,0,2569,2658,2.63079111783821
2339568,1196572,1,0,2569,2498,62.81831987128856
2339532,1196557,1,0,73,68,6.977900192954985
2339699,1196626,1,0,4712,4694,12.0066735602657
2339900,1196727,0,0,2010,2005,87.12649656319991
2339859,1196706,0,0,3228,3244,3.4375311926712433
2339858,1196706,0,0,3228,649,47.567262547000546
2339857,1196706,0,0,3228,2337,35.571331861433826
2339860,1196706,0,0,3228,1653,26.666427921247667
2340033,1196784,2,0,2043,1672,7.352340284294951
2340035,1196785,1,0,2018,2336,14.417033990776144
2340062,1196798,0,0,3611,4352,66.42603904593791
2340061,1196798,0,0,3611,2657,20.982373761336383
2340010,1196773,1,0,2300,2678,39.77729429564624
2340009,1196773,1,0,2300,2278,11.963260415437313
2340012,1196773,1,0,2300,4354,18.978154123412363
2340108,1196821,1,0,2171,2334,31.87613239811647
2340178,1196853,2,0,3674,2953,10.301417502138671
2340177,1196853,2,0,3674,4312,12.281037760300388
2340176,1196853,2,0,3674,2302,30.396873570057565
2340194,1196861,1,0,3330,4637,28.94017946423149
2340193,1196861,1,0,3330,1954,12.521103391369676
2340164,1196844,2,0,4169,2018,20.128256797031586
2340386,1196952,1,0,3950,3086,2.8113750104709956
2340388,1196952,1,0,3950,449,74.19477336208766
2340439,1196974,2,0,3935,4053,4.971051220546178
2340540,1197022,0,0,1199,1201,57.31215149764345
2340477,1196993,3,0,4255,4203,9.058595540429147
