person,household,autos,avs,homeZone,jobZone,timeCar
19168,9056,1,0,4660,1263,51.55251359568659
3586937,9056,1,0,4660,4694,15.53797276998915
19275,9108,1,0,1946,4692,39.858105654092896
3491625,9108,1,0,1946,5,76.98748501009153
864323,9156,2,0,3267,3498,4.613178120489343
19406,9176,1,0,326,144,11.014596357057902
20165,9535,1,0,3666,230,51.04127916680821
1481349,9535,1,0,3666,4769,41.943337271887806
4825766,9535,1,0,3666,1784,17.10174958916529
20385,9629,2,0,139,327,15.639294953446672
20712,9791,2,0,371,74,98.84351061091328
20713,9791,2,0,371,288,6.1857180610576545
20739,9803,2,0,204,347,8.391381457497603
20740,9803,2,0,204,190,3.3230532758747966
4744081,9803,2,0,204,4770,96.54234504462559
20781,9822,1,0,725,668,5.107689265023388
20991,9927,2,0,147,7,106.10676002679271
3224931,9927,2,0,147,4305,53.39251617997494
21299,10071,1,0,161,141,5.461969918563652
21310,10076,2,0,906,387,72.08809229118378
21311,10076,2,0,906,1917,45.66804718524424
21695,10256,2,0,2404,4487,42.37908746064374
2920721,10256,2,0,2404,1072,16.882797423329794
21798,10304,1,0,3547,3710,9.072475604114091
4732293,10320,1,0,2541,4684,55.25411276151856
21957,10370,2,0,3293,1538,7.156311484327125
4326125,10427,2,0,3294,2393,49.765773906689475
4759121,10427,2,0,3294,640,61.47977275686462
4869190,10427,2,0,3294,92,77.2750823362665
22919,10842,3,0,579,536,21.097285999884843
4128821,10842,3,0,579,649,5.13271545746023
23102,10923,2,0,2016,4311,74.77061713069658
23242,10987,2,0,173,141,0.9837040416302746
23243,10987,2,0,173,81,114.34261662693304
23244,10987,2,0,173,1407,58.67919776651998
4711675,11022,1,0,91,1828,63.17275940234176
2987511,11060,1,0,4389,2034,66.8575414917142
4932908,11060,1,0,4389,4641,11.87500640562236
24028,11345,3,0,39,9,93.62809241953764
922048,11345,3,0,39,4045,52.09512844002814
24505,11576,3,0,2761,397,44.517344893938024
2581335,11576,3,0,2761,977,53.66576546667978
24877,11758,2,0,1766,1805,5.35518548367642
25084,11859,2,0,3711,4141,4.761760493271928
25085,11859,2,0,3711,1259,33.518793464085014
25087,11859,2,0,3711,4917,54.33683877341767
25321,11975,2,0,228,249,3.7304415916269136
25401,12005,0,0,237,144,5.171552105833083
25537,12070,3,0,3168,3153,40.670021422867464
27569,12070,3,0,3168,2485,44.56911808226462
4893524,12232,1,0,3253,2255,53.11364960007547
4926359,12232,1,0,3253,1453,18.22427617792758
26188,12380,2,0,2164,2123,7.054642166410546
26264,12413,3,0,4025,1904,17.397181365278872
4879891,12413,3,0,4025,2985,24.91494418425209
3665280,12413,3,0,4025,4294,12.187487485352115
26344,12447,2,0,4599,4601,9.01837462184855
2172066,12732,2,0,2839,3984,11.006626854433186
4770331,12732,2,0,2839,71,66.65018965867675
4851966,12732,2,0,2839,1322,20.19954426050523
668549,12754,2,0,324,604,76.61802528293059
5023306,12754,2,0,324,442,67.51158367961762
27105,12802,1,0,405,329,112.64740048331514
294961,12802,1,0,405,3725,64.94651668891808
4620270,12802,1,0,405,1138,97.55182029958087
27177,12839,2,0,162,253,12.314206185009244
27510,12992,2,0,1091,1109,16.585604657461953
27515,12996,2,0,248,378,15.667575848534154
27568,13025,1,0,3225,436,55.207252932599296
27729,13104,2,0,2917,1043,52.36403447877929
4466465,13104,2,0,2917,2963,7.188486609354974
4901902,13104,2,0,2917,4188,18.503566640062004
28063,13270,1,0,3783,4332,9.432781757029685
990418,13270,1,0,3783,1369,23.841771666677413
28203,13332,0,0,595,751,4.198601842025649
1275007,13414,1,0,2940,3141,12.936028863629327
28464,13457,1,0,2883,2909,2.0943429632943054
28466,13457,1,0,2883,1262,22.320831580655796
28629,13534,1,0,297,205,111.15017112407392
28835,13631,2,0,2674,1214,35.184749880890074
4923596,13631,2,0,2674,1099,51.19041063601732
29307,13848,1,0,150,184,5.740304249199471
29392,13884,1,0,2771,1453,11.7124777914878
1988623,13884,1,0,2771,3965,12.45337062764344
4990835,13884,1,0,2771,53,78.11447782495465
29398,13886,1,0,1790,202,49.253293327858955
4734309,13886,1,0,1790,1689,15.495125568618338
29508,13939,1,0,2005,2317,98.29634202428181
29867,14101,2,0,485,641,63.11175161840511
30605,14451,3,0,3710,907,49.748871604404364
30606,14451,3,0,3710,3678,2.7483433635517334
2129532,14451,3,0,3710,4587,28.413323088704903
30667,14477,1,0,3354,4398,23.41924424877349
30668,14477,1,0,3354,1861,5.746321478580709
3327065,14477,1,0,3354,2021,25.111193836578302
30840,14557,2,0,1703,1407,21.149075031522504
30953,14614,1,0,207,323,5.6503588258348225
31398,14814,1,0,3269,4617,42.02006090970996
2239608,14814,1,0,3269,1276,25.752683842433605
31553,14890,1,0,186,213,5.226498744898951
31555,14890,1,0,186,2565,112.96882699870305
31556,14890,1,0,186,714,61.04194721959987
31773,14991,2,0,2372,4661,95.35533452910956
2410796,14991,2,0,2372,2481,120.33272140611697
31848,15024,1,0,2365,2367,1.6985386168663656
31939,15065,0,0,3666,4454,17.401567948057103
31973,15083,0,0,1188,4867,93.1919604197016
32024,15109,1,0,3841,3849,3.713506070490318
32031,15113,1,0,142,181,2.5811678613619735
32032,15113,1,0,142,2658,56.71404939294783
32033,15113,1,0,142,1380,48.029466750596356
3721818,15113,1,0,142,733,57.51341297188119
32301,15239,2,0,467,478,9.800006739665696
32449,15314,1,0,215,4862,90.6067887176631
32687,15434,1,0,123,1162,19.375087902731018
5061780,15434,1,0,123,4739,84.69982790737485
4060091,15497,1,0,501,650,6.494673727126792
32826,15502,1,0,3255,128,60.07847915844838
4936209,15502,1,0,3255,1445,10.781355464454283
4999433,15502,1,0,3255,1756,9.153623627525302
5056921,15502,1,0,3255,1887,7.259564256756858
33302,15710,2,0,4293,77,75.16207223728452
1875338,15710,2,0,4293,4741,35.69526066478447
33970,16021,2,0,339,346,4.322081759043673
34204,16133,1,0,327,355,8.18625893632343
34945,16490,1,0,192,210,3.8660876612221426
4480503,16578,1,0,205,4928,88.28251352779286
35640,16807,2,0,4873,4835,4.030975237080748
3960434,16813,1,0,261,280,4.630530287393777
35737,16849,1,0,3274,4495,42.48265234048849
36240,17090,2,0,178,245,6.140082547420389
36243,17093,2,0,175,378,16.37652393985136
36285,17112,3,0,204,145,5.46837161550017
36286,17112,3,0,204,48,113.32964571621535
4110803,17112,3,0,204,1091,30.931184747370086
36302,17121,1,0,832,1014,15.789853038838798
36311,17124,2,0,116,346,7.386662625948338
3778226,17134,1,0,2508,2511,1.0948418825511907
36676,17302,1,0,2811,1902,14.485200439074895
36764,17346,2,0,240,248,6.27258301165936
4568601,17346,2,0,240,1236,111.91116500023782
36948,17439,1,0,350,201,10.752091063712093
4497443,17439,1,0,350,1446,44.970011924102195
36954,17443,0,0,330,249,10.25076272084425
37060,17494,2,0,400,1162,15.12671000470109
5129042,17494,2,0,400,4885,87.12151488580797
5023101,17552,1,0,862,1241,29.872906236556446
37237,17567,2,0,2359,2362,1.9931911650572753
37304,17596,2,0,320,321,3.807570803863382
37617,17743,2,0,326,227,9.807136626867093
37618,17743,2,0,326,152,13.071905747216563
37692,17780,2,0,215,311,9.153865111200624
37805,17835,1,0,245,164,10.621456596284043
4573555,17849,2,0,230,1956,36.99373265129337
37885,17873,2,0,3917,4457,24.576604999810176
38098,17979,1,0,229,761,63.13955697838992
38142,18002,0,0,2141,286,60.8277667274849
38251,18054,1,0,1362,17,60.082723884355374
38253,18054,1,0,1362,1431,7.78063809462025
38450,18146,2,0,4763,4785,14.585469645018566
38453,18147,2,0,241,321,11.432142565623387
38634,18231,3,0,255,255,3.1434258782706515
4156493,18231,3,0,255,4842,89.67364443732718
38808,18314,2,0,4817,1015,107.77716200549754
2027078,18314,2,0,4817,4805,9.616445264841907
3621231,18335,1,0,4947,439,122.59976750732288
38852,18337,1,0,243,1950,41.685352812337804
38990,18395,0,0,243,339,3.2674665629217996
1916201,18418,2,0,97,4497,129.9618521042179
39073,18433,2,0,3656,4281,10.754950415814044
39145,18468,3,0,4337,2041,59.554172111054264
39146,18468,3,0,4337,3939,23.49879035476958
39152,18471,0,0,510,507,0.7134325125497829
4915994,18541,2,0,179,89,27.205791477940572
39322,18549,0,0,502,2319,70.76209823430364
39452,18610,1,0,2107,133,63.61054855073247
39454,18610,1,0,2107,2285,26.948317197145116
4546830,18610,1,0,2107,2323,108.93978050160136
39459,18612,0,0,3570,3586,2.322810589915389
39514,18636,2,0,838,434,28.241562294956324
39651,18712,2,0,2296,3782,25.9895776013888
2100385,18712,2,0,2296,4445,29.509905436062095
5133177,18712,2,0,2296,3510,32.90780780043939
39723,18744,1,0,3721,4177,9.008776576055121
40075,18917,2,0,342,376,13.900502124187733
3907477,18917,2,0,342,2035,111.22244394701532
40148,18948,2,0,1228,1032,9.703787945259561
40243,18994,2,0,4322,4461,19.05540008836433
4645339,19007,2,0,292,2617,60.99547636083947
40447,19090,3,0,3630,3855,7.381435235508373
202645,19090,3,0,3630,2650,24.61414973236212
40607,19171,1,0,4881,4675,4.985617951321207
40618,19178,1,0,3368,127,57.41404209657976
40620,19178,1,0,3368,1912,2.764992157440308
2269963,19178,1,0,3368,4326,19.65114741013828
4512138,19311,1,0,901,838,7.217193634468761
41143,19422,2,0,2135,2185,14.898950800210029
470623,19422,2,0,2135,1236,109.15098311996323
41394,19553,1,0,142,327,13.936460894475932
4502647,19575,1,0,516,3815,70.30920575514743
4494877,19611,2,0,489,4899,99.74334694715266
41916,19815,2,0,3447,1951,14.661188503996406
413911,19815,2,0,3447,3847,10.902934601323613
41970,19841,2,0,4177,3498,13.505195650311544
1699653,19841,2,0,4177,4878,41.22735057899299
42186,19947,1,0,810,2498,96.62877291810328
42188,19947,1,0,810,756,7.435003432943692
42193,19949,2,0,1766,308,46.207333905918375
2913048,19949,2,0,1766,4597,35.661834360578055
42286,19994,1,0,62,92,117.63938001126286
42291,19996,3,0,149,286,19.463895216258365
2083212,19996,3,0,149,3105,66.56047746947078
4463521,19996,3,0,149,2669,59.1093097169829
42320,20010,3,0,998,478,31.3107544082189
42327,20015,2,0,1883,255,47.091270938761895
42329,20015,2,0,1883,1738,5.8905583622659226
42483,20091,2,0,1375,120,76.53990863000362
4425642,20093,3,0,1702,1708,2.159922680480061
4449012,20093,3,0,1702,858,43.10176437383452
42600,20146,1,0,366,348,12.65625565356792
4434068,20155,2,0,313,4749,85.22759486809507
4438473,20197,1,0,2349,2352,10.108217853172572
2736747,20239,2,0,1319,1262,15.765762364007484
43027,20353,1,0,1790,188,45.49403357795739
4544946,20353,1,0,1790,3414,14.903550483257943
43154,20409,1,0,713,863,7.800523667410016
43236,20451,1,0,149,1020,62.66662854247388
43247,20457,2,0,3117,3488,11.380454742689654
43703,20676,1,0,4094,4042,7.158814973985015
1239368,20676,1,0,4094,2800,14.247293558962095
43730,20687,1,0,1250,1133,20.754043582383567
43765,20708,2,0,231,205,3.0821060678110372
43766,20708,2,0,231,1482,51.87140546471868
4686597,20708,2,0,231,145,2.7964669000394378
43777,20714,0,0,2779,4497,64.99307086934799
43779,20715,1,0,1154,1110,104.41282876856725
43781,20715,1,0,1154,1198,85.37118506754571
43782,20715,1,0,1154,308,110.46113001136
43848,20748,0,0,3333,3760,14.772568095096116
3851249,20748,0,0,3333,3275,4.283954788852437
43909,20779,1,0,2141,331,56.529814852029446
2270049,20779,1,0,2141,2254,16.433341180214846
43910,20780,0,0,327,239,15.715069542055728
44078,20861,2,0,409,346,16.380718488680518
44079,20861,2,0,409,1572,103.26766344879276
5025141,20861,2,0,409,3355,40.13090944945082
44184,20912,2,0,176,380,19.27239206851591
44186,20912,2,0,176,396,28.819864447479873
2290919,20912,2,0,176,4730,83.4657956092194
44261,20943,2,0,4913,4939,49.594857588170996
44262,20943,2,0,4913,2495,40.58360584811611
1140238,20943,2,0,4913,4920,77.12556945134432
4693654,20952,1,0,516,2428,4.94575760752261
44459,21029,2,0,4427,4436,13.269943875935192
4062197,21029,2,0,4427,4111,15.297343722682369
44596,21095,1,0,3498,200,55.10391705566138
4754353,21095,1,0,3498,3432,3.456458683284109
44743,21161,3,0,184,286,18.48437940606994
44747,21161,3,0,184,339,6.6961809097820755
4036547,21355,2,0,232,3832,51.62748990305287
1071803,21355,2,0,232,87,26.383691771056206
45452,21473,1,0,4543,4524,12.717516411429703
45495,21492,1,0,1285,113,52.29710809101325
4485161,21492,1,0,1285,2557,12.495295206041556
46196,21830,1,0,116,96,85.00584769679105
46253,21855,1,0,348,140,17.68213660411711
4932077,21855,1,0,348,4819,81.84986059158
46267,21861,1,0,166,195,3.4907553167031438
46268,21861,1,0,166,143,1.4528967966274042
46501,21976,3,0,300,164,14.77574237405879
1235345,21976,3,0,300,3822,53.09315402331528
46634,22039,2,0,186,212,4.9206491873602625
46635,22039,2,0,186,4739,80.98392196374503
46674,22053,1,0,1412,2570,12.03368526803891
46848,22136,1,0,243,144,5.316321525156854
46850,22136,1,0,243,4068,53.73072356114165
47224,22313,1,0,938,2472,89.26125094427043
47354,22377,2,0,177,1569,83.28328616992452
4572886,22489,1,0,120,2428,4.94575760752261
47705,22548,3,0,161,342,8.260880354137287
788733,22548,3,0,161,2570,60.083095350704816
4558855,22548,3,0,161,1806,52.558129327318845
4675241,22548,3,0,161,980,70.88901381250047
47858,22620,3,0,348,228,5.293391808346192
47870,22627,1,0,333,308,10.908604779177221
47871,22627,1,0,333,4870,110.63934003182366
2041883,22709,2,0,1028,375,4.857060728615034
48352,22847,1,0,269,27,3.0560624552554754
3702940,22902,1,0,3690,2633,19.173228372038164
4642913,22902,1,0,3690,1225,62.82061858723391
48525,22930,1,0,217,141,5.761153684846795
48526,22930,1,0,217,478,53.50720572859033
4771544,22930,1,0,217,650,58.87482084226528
4931159,22930,1,0,217,4722,80.68584418074279
5134991,22930,1,0,217,657,59.96358488621657
48609,22961,1,0,3426,4354,24.8848088801411
48610,22961,1,0,3426,1907,11.275451965394252
48645,22977,2,0,1702,1723,10.551971149589372
1881275,22977,2,0,1702,2184,30.1858273391433
1973164,23029,3,0,1461,1394,12.685526405586703
4818753,23029,3,0,1461,2616,9.73444341080182
49133,23205,2,0,139,1068,68.79756904248886
49134,23205,2,0,139,144,6.214704387088871
2958267,23205,2,0,139,1808,51.38133473438108
49231,23250,1,0,4301,4281,5.137000732715508
49313,23294,1,0,4828,1572,104.1237527832544
49314,23294,1,0,4828,3881,44.81967274650057
49455,23356,1,0,3513,3297,4.993461910274285
4482734,23356,1,0,3513,2765,8.095749070168859
49746,23499,2,0,333,393,24.831596642798406
104296,23499,2,0,333,4323,49.09092044802207
50041,23641,1,0,2078,1185,108.56423221738866
2667697,23641,1,0,2078,2102,7.488135143137637
50109,23675,2,0,4,62,10.48969666632062
50193,23715,3,0,3767,4952,53.94792870861923
279192,23715,3,0,3767,4059,10.35977142207236
4908160,23715,3,0,3767,4745,73.30212576558078
50591,23908,3,0,233,111,15.412586982765545
50592,23908,3,0,233,2115,54.83451218716891
5089473,23908,3,0,233,967,67.31723024232002
50777,23999,1,0,296,195,5.909705709544081
50807,24015,3,0,248,355,9.320149295247878
4481742,24072,2,0,2,3136,53.318686919999465
121196,24075,1,0,115,2609,55.86552322500841
51136,24165,1,0,909,910,1.7841002041182947
51305,24239,1,0,214,232,3.3934933372808396
51442,24309,2,0,2472,2482,44.58105192342076
51461,24318,1,0,313,347,8.982935608392411
4660525,24398,1,0,4136,4277,3.891148357069748
51665,24406,0,0,2958,2845,6.34682197501285
5089494,24422,3,0,4879,4633,103.14054434442382
4417603,24422,3,0,4879,433,99.22092131751585
51778,24455,1,0,1091,1093,3.41589787605814
51784,24458,2,0,769,12,133.91406742385746
4398490,24458,2,0,769,595,92.13036232673852
5033317,24458,2,0,769,2300,93.59702061740342
2226216,24554,1,0,3603,70,52.662950455894375
52304,24705,1,0,301,321,3.3610903380544794
4837014,24705,1,0,301,4878,87.10108550864727
52438,24766,2,0,2402,2403,0.15120887234443217
52493,24794,2,0,348,339,3.894827496102516
52494,24794,2,0,348,355,7.234222418716005
1522502,24794,2,0,348,2529,92.28549274384932
52504,24799,0,0,231,307,5.082137739023104
52875,24972,2,0,374,397,78.22313240037462
52876,24972,2,0,374,153,21.589233419810324
5115252,24972,2,0,374,4665,68.5904356182479
52906,24988,1,0,1385,286,115.74848670746833
2954951,24988,1,0,1385,1435,69.28292571977144
52915,24992,2,0,326,374,9.462960752203678
292762,24992,2,0,326,4326,48.57240933242689
53061,25058,1,0,289,92,9.121533797177873
53088,25072,1,0,3320,85,69.63168339954026
579603,25072,1,0,3320,3070,15.63422948962713
53291,25167,2,0,139,4131,63.920677498544805
1578104,25167,2,0,139,4551,114.84227452257983
4922903,25167,2,0,139,292,26.679028733962273
5077679,25167,2,0,139,1808,51.38133473438108
53528,25279,1,0,134,142,12.8030078986445
53622,25321,2,0,3592,2589,24.322757117699318
53636,25326,1,0,3682,573,61.40729469638015
54237,25620,1,0,322,249,8.269878876727185
54333,25668,1,0,1611,3796,30.64915947121699
54440,25720,1,0,129,131,119.6770396578042
54494,25744,2,0,149,99,4.405222670396324
54495,25744,2,0,149,198,6.5813783206212975
54496,25744,2,0,149,1834,54.199037014504455
54546,25769,1,0,392,2027,18.845141927733675
5134418,25769,1,0,392,4582,94.89040683745989
1112546,25802,2,0,2124,2419,109.25656112822023
54878,25918,2,0,937,2219,88.36959394934759
55135,26046,1,0,204,757,62.393716974329315
411076,26046,1,0,204,2474,113.32964571621535
55152,26054,2,0,405,406,105.98098149199784
2565271,26054,2,0,405,4207,68.80314741740973
55547,26254,1,0,329,74,25.63377664013939
4595159,26254,1,0,329,4860,90.28695730505946
55644,26296,1,0,1215,1213,2.1561330101282388
55740,26344,1,0,3926,4038,7.58632819228654
55916,26432,3,0,3261,1037,55.50172148620944
3905204,26432,3,0,3261,4113,17.826969699056704
55971,26459,1,0,2087,2096,108.588916811895
55972,26459,1,0,2087,1578,33.2014571775176
2183966,26485,1,0,3094,3111,4.022379151092234
4926707,26485,1,0,3094,2104,63.69727925616505
2423081,26600,3,0,2318,2098,19.290511384795657
3806310,26600,3,0,2318,4555,74.65008189976191
56597,26744,1,0,2286,2297,3.7366336830829825
56629,26756,2,0,1178,409,14.24089993548599
4540658,26768,1,0,223,1753,46.55511599577312
56818,26849,2,0,3333,3211,5.428237712891496
4537201,26950,1,0,1484,4655,43.66413541599535
4592072,26990,2,0,3457,3952,14.682828635425782
57379,27116,0,0,2242,2233,123.74898260798714
57451,27147,1,0,340,323,6.048585503894113
57458,27151,1,0,189,149,7.179874162493191
4548807,27151,1,0,189,894,56.42076288833693
4738071,27151,1,0,189,4333,52.54780281842905
57471,27156,2,0,1139,1087,6.1857180610576545
4275067,27172,3,0,773,1070,18.95274000318162
4776718,27172,3,0,773,1369,44.29978771343746
57711,27265,1,0,104,164,107.46790618064236
57712,27265,1,0,104,5,119.4083454528085
58034,27421,1,0,4393,4847,36.7683369325292
58035,27421,1,0,4393,4292,5.197733869776433
58081,27449,1,0,1613,2043,11.877206411124098
58123,27467,1,0,184,321,11.460780670668221
4481910,27467,1,0,184,407,23.462666445488807
58274,27534,0,0,2099,402,41.407383264559876
4503290,27534,0,0,2099,410,107.3881686875719
58541,27657,2,0,324,315,1.7336678042273586
1796432,27657,2,0,324,1895,45.16513436492496
58577,27676,0,0,2616,3090,18.312428522761973
58892,27828,2,0,291,4769,68.69099529619767
